timestamp,REAL/FAKE,BASE_BYTES,LOAD_BYTES,FINAL_BYTES,REAL_BYTES
2025-06-19 03:33:54,REAL,2730908632,480,2730909112,2730909112
2025-06-19 03:33:56,REAL,2730909112,486,2730909598,2730909598
2025-06-19 03:33:58,REAL,2730909598,476,2730910074,2730910074
2025-06-19 03:34:00,REAL,2730910074,478,2730910552,2730910552
2025-06-19 03:34:02,REAL,2730910552,483,2730911035,2730911035
2025-06-19 03:34:04,REAL,2730911035,481,2730911516,2730911516
2025-06-19 03:34:06,REAL,2730911516,542,2730912058,2730912058
2025-06-19 03:34:08,REAL,2730912058,486,2730912544,2730912544
2025-06-19 03:34:10,REAL,2730912544,478,2730913022,2730913022
2025-06-19 03:34:12,REAL,2730913022,487,2730913509,2730913509
2025-06-19 03:34:14,REAL,2730913509,482,2730913991,2730913991
2025-06-19 03:34:16,REAL,2730913991,478,2730914469,2730914469
2025-06-19 03:34:18,REAL,2730914469,485,2730914954,2730914954
2025-06-19 03:34:20,REAL,2730914954,535,2730915489,2730915489
2025-06-19 03:34:22,REAL,2730915489,485,2730915974,2730915974
2025-06-19 03:34:24,REAL,2730915974,485,2730916459,2730916459
2025-06-19 03:34:26,REAL,2730916459,487,2730916946,2730916946
2025-06-19 03:34:28,REAL,2730916946,487,2730917433,2730917433
2025-06-19 03:34:30,REAL,2730917433,481,2730917914,2730917914
2025-06-19 03:34:32,REAL,2730917914,484,2730918398,2730918398
2025-06-19 03:34:34,REAL,2730918398,539,2730918937,2730918937
2025-06-19 03:34:36,REAL,2730918937,480,2730919417,2730919417
2025-06-19 03:34:38,REAL,2730919417,489,2730919906,2730919906
2025-06-19 03:34:40,REAL,2730919906,487,2730920393,2730920393
2025-06-19 03:34:42,REAL,2730920393,485,2730920878,2730920878
2025-06-19 03:34:44,REAL,2730920878,481,2730921359,2730921359
2025-06-19 03:34:46,REAL,2730921359,3726,2730925085,2730925085
2025-06-19 03:34:48,REAL,2730925085,11180,2730936265,2730936265
2025-06-19 03:34:50,REAL,2730936265,10259,2730946524,2730946524
2025-06-19 03:34:52,REAL,2730946524,10321,2730956845,2730956845
2025-06-19 03:34:54,REAL,2730956845,10247,2730967092,2730967092
2025-06-19 03:34:56,REAL,2730967092,10245,2730977337,2730977337
2025-06-19 03:34:58,REAL,2730977337,10254,2730987591,2730987591
2025-06-19 03:35:00,REAL,2730987591,10319,2730997910,2730997910
2025-06-19 03:35:02,REAL,2730997910,2786,2731000696,2731000696
2025-06-19 03:35:04,REAL,2731000696,484,2731001180,2731001180
2025-06-19 03:35:06,REAL,2731001180,489,2731001669,2731001669
2025-06-19 03:35:08,REAL,2731001669,485,2731002154,2731002154
2025-06-19 03:35:10,REAL,2731002154,480,2731002634,2731002634
2025-06-19 03:35:12,REAL,2731002634,475,2731003109,2731003109
2025-06-19 03:35:14,REAL,2731003109,480,2731003589,2731003589
2025-06-19 03:35:16,REAL,2731003589,485,2731004074,2731004074
2025-06-19 03:35:18,REAL,2731004074,4195,2731008269,2731008269
2025-06-19 03:35:20,REAL,2731008269,14616,2731022885,2731022885
2025-06-19 03:35:22,REAL,2731022885,10250,2731033135,2731033135
2025-06-19 03:35:24,REAL,2731033135,10318,2731043453,2731043453
2025-06-19 03:35:26,REAL,2731043453,10251,2731053704,2731053704
2025-06-19 03:35:28,REAL,2731053704,10253,2731063957,2731063957
2025-06-19 03:35:30,REAL,2731063957,10316,2731074273,2731074273
2025-06-19 03:35:32,REAL,2731074273,10310,2731084583,2731084583
2025-06-19 03:35:34,REAL,2731084583,2135,2731086718,2731086718
2025-06-19 03:35:36,REAL,2731086718,487,2731087205,2731087205
2025-06-19 03:35:38,REAL,2731087205,492,2731087697,2731087697
2025-06-19 03:35:40,REAL,2731087697,491,2731088188,2731088188
2025-06-19 03:35:42,REAL,2731088188,486,2731088674,2731088674
2025-06-19 03:35:44,REAL,2731088674,489,2731089163,2731089163
2025-06-19 03:35:46,REAL,2731089163,484,2731089647,2731089647
2025-06-19 03:35:48,REAL,2731089647,482,2731090129,2731090129
2025-06-19 03:35:50,REAL,2731090129,537,2731090666,2731090666
2025-06-19 03:35:52,REAL,2731090666,491,2731091157,2731091157
2025-06-19 03:35:54,REAL,2731091157,484,2731091641,2731091641
2025-06-19 03:35:56,REAL,2731091641,484,2731092125,2731092125
2025-06-19 03:35:58,REAL,2731092125,481,2731092606,2731092606
2025-06-19 03:36:00,REAL,2731092606,539,2731093145,2731093145
2025-06-19 03:36:02,REAL,2731093145,484,2731093629,2731093629
2025-06-19 03:36:04,REAL,2731093629,479,2731094108,2731094108
2025-06-19 03:36:06,REAL,2731094108,493,2731094601,2731094601
2025-06-19 03:36:08,REAL,2731094601,476,2731095077,2731095077
2025-06-19 03:36:10,REAL,2731095077,490,2731095567,2731095567
2025-06-19 03:36:12,REAL,2731095567,489,2731096056,2731096056
2025-06-19 03:36:14,REAL,2731096056,534,2731096590,2731096590
2025-06-19 03:36:16,REAL,2731096590,487,2731097077,2731097077
2025-06-19 03:36:18,REAL,2731097077,477,2731097554,2731097554
2025-06-19 03:36:20,REAL,2731097554,485,2731098039,2731098039
2025-06-19 03:36:22,REAL,2731098039,6103,2731104142,2731104142
2025-06-19 03:36:24,REAL,2731104142,11106,2731115248,2731115248
2025-06-19 03:36:26,REAL,2731115248,10313,2731125561,2731125561
2025-06-19 03:36:28,REAL,2731125561,10315,2731135876,2731135876
2025-06-19 03:36:30,REAL,2731135876,10317,2731146193,2731146193
2025-06-19 03:36:32,REAL,2731146193,10255,2731156448,2731156448
2025-06-19 03:36:34,REAL,2731156448,10262,2731166710,2731166710
2025-06-19 03:36:36,REAL,2731166710,10256,2731176966,2731176966
2025-06-19 03:36:38,REAL,2731176966,878,2731177844,2731177844
2025-06-19 03:36:40,REAL,2731177844,484,2731178328,2731178328
2025-06-19 03:36:42,REAL,2731178328,488,2731178816,2731178816
2025-06-19 03:36:44,REAL,2731178816,543,2731179359,2731179359
2025-06-19 03:36:46,REAL,2731179359,487,2731179846,2731179846
2025-06-19 03:36:48,REAL,2731179846,488,2731180334,2731180334
2025-06-19 03:36:50,REAL,2731180334,478,2731180812,2731180812
2025-06-19 03:36:52,REAL,2731180812,492,2731181304,2731181304
2025-06-19 03:36:54,REAL,2731181304,6569,2731187873,2731187873
2025-06-19 03:36:56,REAL,2731187873,11117,2731198990,2731198990
2025-06-19 03:36:58,REAL,2731198990,10247,2731209237,2731209237
2025-06-19 03:37:00,REAL,2731209237,10320,2731219557,2731219557
2025-06-19 03:37:02,REAL,2731219557,10244,2731229801,2731229801
2025-06-19 03:37:04,REAL,2731229801,10260,2731240061,2731240061
2025-06-19 03:37:06,REAL,2731240061,10260,2731250321,2731250321
2025-06-19 03:37:08,REAL,2731250321,10056,2731260377,2731260377
2025-06-19 03:37:10,REAL,2731260377,482,2731260859,2731260859
2025-06-19 03:37:12,REAL,2731260859,480,2731261339,2731261339
2025-06-19 03:37:14,REAL,2731261339,486,2731261825,2731261825
2025-06-19 03:37:16,REAL,2731261825,601,2731262426,2731262426
2025-06-19 03:37:18,REAL,2731262426,486,2731262912,2731262912
2025-06-19 03:37:20,REAL,2731262912,490,2731263402,2731263402
2025-06-19 03:37:22,REAL,2731263402,486,2731263888,2731263888
2025-06-19 03:37:24,REAL,2731263888,485,2731264373,2731264373
2025-06-19 03:37:26,REAL,2731264373,480,2731264853,2731264853
2025-06-19 03:37:28,REAL,2731264853,482,2731265335,2731265335
2025-06-19 03:37:30,REAL,2731265335,488,2731265823,2731265823
2025-06-19 03:37:32,REAL,2731265823,480,2731266303,2731266303
2025-06-19 03:37:34,REAL,2731266303,476,2731266779,2731266779
2025-06-19 03:37:36,REAL,2731266779,490,2731267269,2731267269
2025-06-19 03:37:38,REAL,2731267269,478,2731267747,2731267747
2025-06-19 03:37:40,REAL,2731267747,546,2731268293,2731268293
2025-06-19 03:37:42,REAL,2731268293,483,2731268776,2731268776
2025-06-19 03:37:44,REAL,2731268776,480,2731269256,2731269256
2025-06-19 03:37:46,REAL,2731269256,1944,2731271200,2731271200
2025-06-19 03:37:48,REAL,2731271200,12040,2731283240,2731283240
2025-06-19 03:37:50,REAL,2731283240,10254,2731293494,2731293494
2025-06-19 03:37:52,REAL,2731293494,10250,2731303744,2731303744
2025-06-19 03:37:54,REAL,2731303744,10256,2731314000,2731314000
2025-06-19 03:37:56,REAL,2731314000,10310,2731324310,2731324310
2025-06-19 03:37:58,REAL,2731324310,10257,2731334567,2731334567
2025-06-19 03:38:00,REAL,2731334567,10255,2731344822,2731344822
2025-06-19 03:38:02,REAL,2731344822,4241,2731349063,2731349063
2025-06-19 03:38:04,REAL,2731349063,478,2731349541,2731349541
2025-06-19 03:38:06,REAL,2731349541,481,2731350022,2731350022
2025-06-19 03:38:08,REAL,2731350022,479,2731350501,2731350501
2025-06-19 03:38:10,REAL,2731350501,532,2731351033,2731351033
2025-06-19 03:38:12,REAL,2731351033,492,2731351525,2731351525
2025-06-19 03:38:14,REAL,2731351525,479,2731352004,2731352004
2025-06-19 03:38:16,REAL,2731352004,492,2731352496,2731352496
2025-06-19 03:38:18,REAL,2731352496,2669,2731355165,2731355165
2025-06-19 03:38:20,REAL,2731355165,11433,2731366598,2731366598
2025-06-19 03:38:22,REAL,2731366598,10255,2731376853,2731376853
2025-06-19 03:38:24,REAL,2731376853,10319,2731387172,2731387172
2025-06-19 03:38:26,REAL,2731387172,10247,2731397419,2731397419
2025-06-19 03:38:28,REAL,2731397419,10249,2731407668,2731407668
2025-06-19 03:38:30,REAL,2731407668,10321,2731417989,2731417989
2025-06-19 03:38:32,REAL,2731417989,10255,2731428244,2731428244
2025-06-19 03:38:34,REAL,2731428244,3516,2731431760,2731431760
2025-06-19 03:38:36,REAL,2731431760,484,2731432244,2731432244
2025-06-19 03:38:38,REAL,2731432244,477,2731432721,2731432721
2025-06-19 03:38:40,REAL,2731432721,482,2731433203,2731433203
2025-06-19 03:38:42,REAL,2731433203,548,2731433751,2731433751
2025-06-19 03:38:44,REAL,2731433751,482,2731434233,2731434233
2025-06-19 03:38:46,REAL,2731434233,477,2731434710,2731434710
2025-06-19 03:38:48,REAL,2731434710,478,2731435188,2731435188
2025-06-19 03:38:50,REAL,2731435188,3388,2731438576,2731438576
2025-06-19 03:38:52,REAL,2731438576,11247,2731449823,2731449823
2025-06-19 03:38:54,REAL,2731449823,10254,2731460077,2731460077
2025-06-19 03:38:56,REAL,2731460077,10314,2731470391,2731470391
2025-06-19 03:38:58,REAL,2731470391,10244,2731480635,2731480635
2025-06-19 03:39:00,REAL,2731480635,10251,2731490886,2731490886
2025-06-19 03:39:02,REAL,2731490886,10391,2731501277,2731501277
2025-06-19 03:39:04,REAL,2731501277,10118,2731511395,2731511395
2025-06-19 03:39:06,REAL,2731511395,2923,2731514318,2731514318
2025-06-19 03:39:08,REAL,2731514318,482,2731514800,2731514800
2025-06-19 03:39:10,REAL,2731514800,485,2731515285,2731515285
2025-06-19 03:39:12,REAL,2731515285,545,2731515830,2731515830
2025-06-19 03:39:14,REAL,2731515830,485,2731516315,2731516315
2025-06-19 03:39:16,REAL,2731516315,475,2731516790,2731516790
2025-06-19 03:39:18,REAL,2731516790,484,2731517274,2731517274
2025-06-19 03:39:20,REAL,2731517274,479,2731517753,2731517753
2025-06-19 03:39:22,REAL,2731517753,3723,2731521476,2731521476
2025-06-19 03:39:24,REAL,2731521476,14072,2731535548,2731535548
2025-06-19 03:39:26,REAL,2731535548,10250,2731545798,2731545798
2025-06-19 03:39:28,REAL,2731545798,10322,2731556120,2731556120
2025-06-19 03:39:30,REAL,2731556120,10251,2731566371,2731566371
2025-06-19 03:39:32,REAL,2731566371,10260,2731576631,2731576631
2025-06-19 03:39:34,REAL,2731576631,10258,2731586889,2731586889
2025-06-19 03:39:36,REAL,2731586889,10310,2731597199,2731597199
2025-06-19 03:39:38,REAL,2731597199,2268,2731599467,2731599467
2025-06-19 03:39:40,REAL,2731599467,481,2731599948,2731599948
2025-06-19 03:39:42,REAL,2731599948,485,2731600433,2731600433
2025-06-19 03:39:44,REAL,2731600433,541,2731600974,2731600974
2025-06-19 03:39:46,REAL,2731600974,481,2731601455,2731601455
2025-06-19 03:39:48,REAL,2731601455,484,2731601939,2731601939
2025-06-19 03:39:50,REAL,2731601939,487,2731602426,2731602426
2025-06-19 03:39:52,REAL,2731602426,481,2731602907,2731602907
2025-06-19 03:39:54,REAL,2731602907,4842,2731607749,2731607749
2025-06-19 03:39:56,REAL,2731607749,10917,2731618666,2731618666
2025-06-19 03:39:58,REAL,2731618666,10257,2731628923,2731628923
2025-06-19 03:40:00,REAL,2731628923,10252,2731639175,2731639175
2025-06-19 03:40:02,REAL,2731639175,10253,2731649428,2731649428
2025-06-19 03:40:04,REAL,2731649428,10323,2731659751,2731659751
2025-06-19 03:40:06,REAL,2731659751,10243,2731669994,2731669994
2025-06-19 03:40:08,REAL,2731669994,10251,2731680245,2731680245
2025-06-19 03:40:10,REAL,2731680245,1734,2731681979,2731681979
2025-06-19 03:40:12,REAL,2731681979,477,2731682456,2731682456
2025-06-19 03:40:14,REAL,2731682456,483,2731682939,2731682939
2025-06-19 03:40:16,REAL,2731682939,547,2731683486,2731683486
2025-06-19 03:40:18,REAL,2731683486,488,2731683974,2731683974
2025-06-19 03:40:20,REAL,2731683974,482,2731684456,2731684456
2025-06-19 03:40:22,REAL,2731684456,536,2731684992,2731684992
2025-06-19 03:40:24,REAL,2731684992,491,2731685483,2731685483
2025-06-19 03:40:26,REAL,2731685483,476,2731685959,2731685959
2025-06-19 03:40:28,REAL,2731685959,479,2731686438,2731686438
2025-06-19 03:40:30,REAL,2731686438,486,2731686924,2731686924
2025-06-19 03:40:32,REAL,2731686924,490,2731687414,2731687414
2025-06-19 03:40:34,REAL,2731687414,491,2731687905,2731687905
2025-06-19 03:40:36,REAL,2731687905,484,2731688389,2731688389
2025-06-19 03:40:38,REAL,2731688389,480,2731688869,2731688869
2025-06-19 03:40:40,REAL,2731688869,537,2731689406,2731689406
2025-06-19 03:40:42,REAL,2731689406,481,2731689887,2731689887
2025-06-19 03:40:44,REAL,2731689887,486,2731690373,2731690373
2025-06-19 03:40:46,REAL,2731690373,484,2731690857,2731690857
2025-06-19 03:40:48,REAL,2731690857,480,2731691337,2731691337
2025-06-19 03:40:50,REAL,2731691337,490,2731691827,2731691827
2025-06-19 03:40:52,REAL,2731691827,5640,2731697467,2731697467
2025-06-19 03:40:54,REAL,2731697467,11181,2731708648,2731708648
2025-06-19 03:40:56,REAL,2731708648,10320,2731718968,2731718968
2025-06-19 03:40:58,REAL,2731718968,10255,2731729223,2731729223
2025-06-19 03:41:00,REAL,2731729223,10251,2731739474,2731739474
2025-06-19 03:41:02,REAL,2731739474,10249,2731749723,2731749723
2025-06-19 03:41:04,REAL,2731749723,10258,2731759981,2731759981
2025-06-19 03:41:06,REAL,2731759981,10306,2731770287,2731770287
2025-06-19 03:41:08,REAL,2731770287,814,2731771101,2731771101
2025-06-19 03:41:10,REAL,2731771101,487,2731771588,2731771588
2025-06-19 03:41:12,REAL,2731771588,483,2731772071,2731772071
2025-06-19 03:41:14,REAL,2731772071,479,2731772550,2731772550
2025-06-19 03:41:16,REAL,2731772550,483,2731773033,2731773033
2025-06-19 03:41:18,REAL,2731773033,492,2731773525,2731773525
2025-06-19 03:41:20,REAL,2731773525,484,2731774009,2731774009
2025-06-19 03:41:22,REAL,2731774009,481,2731774490,2731774490
2025-06-19 03:41:24,REAL,2731774490,491,2731774981,2731774981
2025-06-19 03:41:26,REAL,2731774981,483,2731775464,2731775464
2025-06-19 03:41:28,REAL,2731775464,492,2731775956,2731775956
2025-06-19 03:41:30,REAL,2731775956,480,2731776436,2731776436
2025-06-19 03:41:32,REAL,2731776436,487,2731776923,2731776923
2025-06-19 03:41:34,REAL,2731776923,534,2731777457,2731777457
2025-06-19 03:41:36,REAL,2731777457,490,2731777947,2731777947
2025-06-19 03:41:38,REAL,2731777947,488,2731778435,2731778435
2025-06-19 03:41:40,REAL,2731778435,489,2731778924,2731778924
2025-06-19 03:41:42,REAL,2731778924,478,2731779402,2731779402
2025-06-19 03:41:44,REAL,2731779402,490,2731779892,2731779892
2025-06-19 03:41:46,REAL,2731779892,477,2731780369,2731780369
2025-06-19 03:41:48,REAL,2731780369,485,2731780854,2731780854
2025-06-19 03:41:50,REAL,2731780854,491,2731781345,2731781345
2025-06-19 03:41:52,REAL,2731781345,538,2731781883,2731781883
2025-06-19 03:41:54,REAL,2731781883,490,2731782373,2731782373
2025-06-19 03:41:56,REAL,2731782373,8749,2731791122,2731791122
2025-06-19 03:41:58,REAL,2731791122,12825,2731803947,2731803947
2025-06-19 03:42:00,REAL,2731803947,10318,2731814265,2731814265
2025-06-19 03:42:02,REAL,2731814265,10259,2731824524,2731824524
2025-06-19 03:42:04,REAL,2731824524,10252,2731834776,2731834776
2025-06-19 03:42:06,REAL,2731834776,10323,2731845099,2731845099
2025-06-19 03:42:08,REAL,2731845099,10254,2731855353,2731855353
2025-06-19 03:42:10,REAL,2731855353,9334,2731864687,2731864687
2025-06-19 03:42:12,REAL,2731864687,477,2731865164,2731865164
2025-06-19 03:42:14,REAL,2731865164,482,2731865646,2731865646
2025-06-19 03:42:16,REAL,2731865646,482,2731866128,2731866128
2025-06-19 03:42:18,REAL,2731866128,493,2731866621,2731866621
2025-06-19 03:42:20,REAL,2731866621,544,2731867165,2731867165
2025-06-19 03:42:22,REAL,2731867165,483,2731867648,2731867648
2025-06-19 03:42:24,REAL,2731867648,484,2731868132,2731868132
2025-06-19 03:42:26,REAL,2731868132,483,2731868615,2731868615
2025-06-19 03:42:28,REAL,2731868615,479,2731869094,2731869094
2025-06-19 03:42:30,REAL,2731869094,480,2731869574,2731869574
2025-06-19 03:42:32,REAL,2731869574,479,2731870053,2731870053
2025-06-19 03:42:34,REAL,2731870053,479,2731870532,2731870532
2025-06-19 03:42:36,REAL,2731870532,480,2731871012,2731871012
2025-06-19 03:42:38,REAL,2731871012,538,2731871550,2731871550
2025-06-19 03:42:40,REAL,2731871550,479,2731872029,2731872029
2025-06-19 03:42:42,REAL,2731872029,484,2731872513,2731872513
2025-06-19 03:42:44,REAL,2731872513,486,2731872999,2731872999
2025-06-19 03:42:46,REAL,2731872999,484,2731873483,2731873483
2025-06-19 03:42:48,REAL,2731873483,543,2731874026,2731874026
2025-06-19 03:42:50,REAL,2731874026,484,2731874510,2731874510
2025-06-19 03:42:52,REAL,2731874510,479,2731874989,2731874989
2025-06-19 03:42:54,REAL,2731874989,484,2731875473,2731875473
2025-06-19 03:42:56,REAL,2731875473,488,2731875961,2731875961
2025-06-19 03:42:58,REAL,2731875961,477,2731876438,2731876438
2025-06-19 03:43:00,REAL,2731876438,491,2731876929,2731876929
2025-06-19 03:43:02,REAL,2731876929,482,2731877411,2731877411
2025-06-19 03:43:04,REAL,2731877411,492,2731877903,2731877903
2025-06-19 03:43:06,REAL,2731877903,480,2731878383,2731878383
2025-06-19 03:43:08,REAL,2731878383,485,2731878868,2731878868
2025-06-19 03:43:10,REAL,2731878868,478,2731879346,2731879346
2025-06-19 03:43:12,REAL,2731879346,483,2731879829,2731879829
2025-06-19 03:43:14,REAL,2731879829,486,2731880315,2731880315
2025-06-19 03:43:16,REAL,2731880315,486,2731880801,2731880801
2025-06-19 03:43:18,REAL,2731880801,537,2731881338,2731881338
2025-06-19 03:43:20,REAL,2731881338,536,2731881874,2731881874
2025-06-19 03:43:22,REAL,2731881874,484,2731882358,2731882358
2025-06-19 03:43:24,REAL,2731882358,476,2731882834,2731882834
2025-06-19 03:43:26,REAL,2731882834,480,2731883314,2731883314
2025-06-19 03:43:28,REAL,2731883314,486,2731883800,2731883800
2025-06-19 03:43:30,REAL,2731883800,484,2731884284,2731884284
2025-06-19 03:43:32,REAL,2731884284,477,2731884761,2731884761
2025-06-19 03:43:34,REAL,2731884761,485,2731885246,2731885246
2025-06-19 03:43:36,REAL,2731885246,8813,2731894059,2731894059
2025-06-19 03:43:38,REAL,2731894059,10580,2731904639,2731904639
2025-06-19 03:43:40,REAL,2731904639,10318,2731914957,2731914957
2025-06-19 03:43:42,REAL,2731914957,10251,2731925208,2731925208
2025-06-19 03:43:44,REAL,2731925208,10245,2731935453,2731935453
2025-06-19 03:43:46,REAL,2731935453,10312,2731945765,2731945765
2025-06-19 03:43:48,REAL,2731945765,10252,2731956017,2731956017
2025-06-19 03:43:50,REAL,2731956017,7742,2731963759,2731963759
2025-06-19 03:43:52,REAL,2731963759,486,2731964245,2731964245
2025-06-19 03:43:54,REAL,2731964245,478,2731964723,2731964723
2025-06-19 03:43:56,REAL,2731964723,478,2731965201,2731965201
2025-06-19 03:43:58,REAL,2731965201,492,2731965693,2731965693
2025-06-19 03:44:00,REAL,2731965693,477,2731966170,2731966170
2025-06-19 03:44:02,REAL,2731966170,486,2731966656,2731966656
2025-06-19 03:44:04,REAL,2731966656,492,2731967148,2731967148
2025-06-19 03:44:06,REAL,2731967148,486,2731967634,2731967634
2025-06-19 03:44:08,REAL,2731967634,486,2731968120,2731968120
2025-06-19 03:44:10,REAL,2731968120,486,2731968606,2731968606
2025-06-19 03:44:12,REAL,2731968606,484,2731969090,2731969090
2025-06-19 03:44:14,REAL,2731969090,531,2731969621,2731969621
2025-06-19 03:44:16,REAL,2731969621,546,2731970167,2731970167
2025-06-19 03:44:18,REAL,2731970167,487,2731970654,2731970654
2025-06-19 03:44:20,REAL,2731970654,484,2731971138,2731971138
2025-06-19 03:44:22,REAL,2731971138,487,2731971625,2731971625
2025-06-19 03:44:24,REAL,2731971625,486,2731972111,2731972111
2025-06-19 03:44:26,REAL,2731972111,488,2731972599,2731972599
2025-06-19 03:44:28,REAL,2731972599,482,2731973081,2731973081
2025-06-19 03:44:30,REAL,2731973081,491,2731973572,2731973572
2025-06-19 03:44:32,REAL,2731973572,490,2731974062,2731974062
2025-06-19 03:44:34,REAL,2731974062,487,2731974549,2731974549
2025-06-19 03:44:36,REAL,2731974549,486,2731975035,2731975035
2025-06-19 03:44:38,REAL,2731975035,482,2731975517,2731975517
2025-06-19 03:44:40,REAL,2731975517,490,2731976007,2731976007
2025-06-19 03:44:42,REAL,2731976007,477,2731976484,2731976484
2025-06-19 03:44:44,REAL,2731976484,542,2731977026,2731977026
2025-06-19 03:44:46,REAL,2731977026,477,2731977503,2731977503
2025-06-19 03:44:48,REAL,2731977503,483,2731977986,2731977986
2025-06-19 03:44:50,REAL,2731977986,486,2731978472,2731978472
2025-06-19 03:44:52,REAL,2731978472,484,2731978956,2731978956
2025-06-19 03:44:54,REAL,2731978956,482,2731979438,2731979438
2025-06-19 03:44:56,REAL,2731979438,481,2731979919,2731979919
2025-06-19 03:44:58,REAL,2731979919,484,2731980403,2731980403
2025-06-19 03:45:00,REAL,2731980403,539,2731980942,2731980942
2025-06-19 03:45:02,REAL,2731980942,477,2731981419,2731981419
2025-06-19 03:45:04,REAL,2731981419,479,2731981898,2731981898
2025-06-19 03:45:06,REAL,2731981898,490,2731982388,2731982388
2025-06-19 03:45:08,REAL,2731982388,481,2731982869,2731982869
2025-06-19 03:45:10,REAL,2731982869,488,2731983357,2731983357
2025-06-19 03:45:12,REAL,2731983357,485,2731983842,2731983842
2025-06-19 03:45:14,REAL,2731983842,542,2731984384,2731984384
2025-06-19 03:45:16,REAL,2731984384,480,2731984864,2731984864
2025-06-19 03:45:18,REAL,2731984864,479,2731985343,2731985343
2025-06-19 03:45:20,REAL,2731985343,478,2731985821,2731985821
2025-06-19 03:45:22,REAL,2731985821,486,2731986307,2731986307
2025-06-19 03:45:24,REAL,2731986307,483,2731986790,2731986790
2025-06-19 03:45:26,REAL,2731986790,480,2731987270,2731987270
2025-06-19 03:45:28,REAL,2731987270,488,2731987758,2731987758
2025-06-19 03:45:30,REAL,2731987758,482,2731988240,2731988240
2025-06-19 03:45:32,REAL,2731988240,483,2731988723,2731988723
2025-06-19 03:45:34,REAL,2731988723,486,2731989209,2731989209
2025-06-19 03:45:36,REAL,2731989209,481,2731989690,2731989690
2025-06-19 03:45:38,REAL,2731989690,476,2731990166,2731990166
2025-06-19 03:45:40,REAL,2731990166,489,2731990655,2731990655
2025-06-19 03:45:42,REAL,2731990655,598,2731991253,2731991253
2025-06-19 03:45:44,REAL,2731991253,484,2731991737,2731991737
2025-06-19 03:45:46,REAL,2731991737,475,2731992212,2731992212
2025-06-19 03:45:48,REAL,2731992212,488,2731992700,2731992700
2025-06-19 03:45:50,REAL,2731992700,492,2731993192,2731993192
2025-06-19 03:45:52,REAL,2731993192,484,2731993676,2731993676
2025-06-19 03:45:54,REAL,2731993676,493,2731994169,2731994169
2025-06-19 03:45:56,REAL,2731994169,474,2731994643,2731994643
2025-06-19 03:45:58,REAL,2731994643,484,2731995127,2731995127
2025-06-19 03:46:00,REAL,2731995127,487,2731995614,2731995614
2025-06-19 03:46:02,REAL,2731995614,485,2731996099,2731996099
2025-06-19 03:46:04,REAL,2731996099,477,2731996576,2731996576
2025-06-19 03:46:06,REAL,2731996576,477,2731997053,2731997053
2025-06-19 03:46:08,REAL,2731997053,482,2731997535,2731997535
2025-06-19 03:46:10,REAL,2731997535,544,2731998079,2731998079
2025-06-19 03:46:12,REAL,2731998079,477,2731998556,2731998556
2025-06-19 03:46:14,REAL,2731998556,482,2731999038,2731999038
2025-06-19 03:46:16,REAL,2731999038,489,2731999527,2731999527
2025-06-19 03:46:18,REAL,2731999527,489,2732000016,2732000016
2025-06-19 03:46:20,REAL,2732000016,238,2732000254,2732000254
2025-06-19 03:46:22,REAL,2732000254,489,2732000743,2732000743
2025-06-19 03:46:24,REAL,2732000743,490,2732001233,2732001233
2025-06-19 03:46:26,REAL,2732001233,537,2732001770,2732001770
2025-06-19 03:46:28,REAL,2732001770,490,2732002260,2732002260
2025-06-19 03:46:30,REAL,2732002260,485,2732002745,2732002745
2025-06-19 03:46:32,REAL,2732002745,491,2732003236,2732003236
2025-06-19 03:46:34,REAL,2732003236,7946,2732011182,2732011182
2025-06-19 03:46:36,REAL,2732011182,13095,2732024277,2732024277
2025-06-19 03:46:38,REAL,2732024277,10321,2732034598,2732034598
2025-06-19 03:46:40,REAL,2732034598,10255,2732044853,2732044853
2025-06-19 03:46:42,REAL,2732044853,10259,2732055112,2732055112
2025-06-19 03:46:44,REAL,2732055112,10311,2732065423,2732065423
2025-06-19 03:46:46,REAL,2732065423,10258,2732075681,2732075681
2025-06-19 03:46:48,REAL,2732075681,9857,2732085538,2732085538
2025-06-19 03:46:50,REAL,2732085538,480,2732086018,2732086018
2025-06-19 03:46:52,REAL,2732086018,483,2732086501,2732086501
2025-06-19 03:46:54,REAL,2732086501,485,2732086986,2732086986
2025-06-19 03:46:56,REAL,2732086986,480,2732087466,2732087466
2025-06-19 03:46:58,REAL,2732087466,479,2732087945,2732087945
2025-06-19 03:47:00,REAL,2732087945,479,2732088424,2732088424
2025-06-19 03:47:02,REAL,2732088424,540,2732088964,2732088964
2025-06-19 03:47:04,REAL,2732088964,481,2732089445,2732089445
2025-06-19 03:47:06,REAL,2732089445,478,2732089923,2732089923
2025-06-19 03:47:08,REAL,2732089923,490,2732090413,2732090413
2025-06-19 03:47:10,REAL,2732090413,487,2732090900,2732090900
2025-06-19 03:47:12,REAL,2732090900,491,2732091391,2732091391
2025-06-19 03:47:14,REAL,2732091391,544,2732091935,2732091935
2025-06-19 03:47:16,REAL,2732091935,483,2732092418,2732092418
2025-06-19 03:47:18,REAL,2732092418,483,2732092901,2732092901
2025-06-19 03:47:20,REAL,2732092901,490,2732093391,2732093391
2025-06-19 03:47:22,REAL,2732093391,479,2732093870,2732093870
2025-06-19 03:47:24,REAL,2732093870,487,2732094357,2732094357
