timestamp,REAL/FAKE,BASE_BYTES,LOAD_BYTES,FINAL_BYTES,REAL_BYTES
2025-06-19 01:20:36,REAL,2867183884,489,2867184373,2877334755
2025-06-19 01:20:38,FAKE,2867184373,238,2867184611,2877335244
2025-06-19 01:20:40,FAKE,2867184611,243,2867184854,2877335721
2025-06-19 01:20:42,FAKE,2867184854,244,2867185098,2877340434
2025-06-19 01:20:44,REAL,2867185098,14692,2867199790,2877355126
2025-06-19 01:20:46,REAL,2867199790,10252,2867210042,2877365378
2025-06-19 01:20:48,FAKE,2867210042,238,2867210280,2877375705
2025-06-19 01:20:50,REAL,2867210280,10310,2867220590,2877386015
2025-06-19 01:20:52,REAL,2867220590,10312,2867230902,2877396327
2025-06-19 01:20:54,REAL,2867230902,10249,2867241151,2877406576
2025-06-19 01:20:56,REAL,2867241151,10324,2867251475,2877416900
2025-06-19 01:20:58,REAL,2867251475,1937,2867253412,2877418837
2025-06-19 01:21:00,REAL,2867253412,475,2867253887,2877419312
2025-06-19 01:21:02,FAKE,2867253887,243,2867254130,2877419804
2025-06-19 01:21:04,REAL,2867254130,487,2867254617,2877420291
2025-06-19 01:21:06,REAL,2867254617,475,2867255092,2877420766
2025-06-19 01:21:08,REAL,2867255092,485,2867255577,2877421251
2025-06-19 01:21:10,REAL,2867255577,489,2867256066,2877421740
2025-06-19 01:21:12,FAKE,2867256066,241,2867256307,2877422227
2025-06-19 01:21:14,FAKE,2867256307,244,2867256551,2877427530
2025-06-19 01:21:16,REAL,2867256551,11384,2867267935,2877438914
2025-06-19 01:21:18,REAL,2867267935,10246,2867278181,2877449160
2025-06-19 01:21:20,FAKE,2867278181,244,2867278425,2877459406
2025-06-19 01:21:22,REAL,2867278425,10322,2867288747,2877469728
2025-06-19 01:21:24,REAL,2867288747,10252,2867298999,2877479980
2025-06-19 01:21:26,REAL,2867298999,10316,2867309315,2877490296
2025-06-19 01:21:28,FAKE,2867309315,244,2867309559,2877500615
2025-06-19 01:21:30,REAL,2867309559,1286,2867310845,2877501901
2025-06-19 01:21:32,FAKE,2867310845,244,2867311089,2877502384
2025-06-19 01:21:34,REAL,2867311089,487,2867311576,2877502871
2025-06-19 01:21:36,REAL,2867311576,481,2867312057,2877503352
2025-06-19 01:21:38,REAL,2867312057,486,2867312543,2877503838
2025-06-19 01:21:40,FAKE,2867312543,241,2867312784,2877504321
2025-06-19 01:21:42,FAKE,2867312784,244,2867313028,2877504809
2025-06-19 01:21:44,REAL,2867313028,492,2867313520,2877505301
2025-06-19 01:21:46,REAL,2867313520,5773,2867319293,2877511074
2025-06-19 01:21:48,REAL,2867319293,10990,2867330283,2877522064
2025-06-19 01:21:50,REAL,2867330283,10317,2867340600,2877532381
2025-06-19 01:21:52,REAL,2867340600,10251,2867350851,2877542632
2025-06-19 01:21:54,REAL,2867350851,10257,2867361108,2877552889
2025-06-19 01:21:56,REAL,2867361108,10319,2867371427,2877563208
2025-06-19 01:21:58,FAKE,2867371427,243,2867371670,2877573463
2025-06-19 01:22:00,REAL,2867371670,10320,2867381990,2877583783
2025-06-19 01:22:02,FAKE,2867381990,243,2867382233,2877584463
2025-06-19 01:22:04,REAL,2867382233,538,2867382771,2877585001
2025-06-19 01:22:06,FAKE,2867382771,238,2867383009,2877585475
2025-06-19 01:22:08,REAL,2867383009,477,2867383486,2877585952
2025-06-19 01:22:10,FAKE,2867383486,243,2867383729,2877586440
2025-06-19 01:22:12,REAL,2867383729,484,2867384213,2877586924
2025-06-19 01:22:14,REAL,2867384213,485,2867384698,2877587409
2025-06-19 01:22:16,FAKE,2867384698,238,2867384936,2877587896
2025-06-19 01:22:18,FAKE,2867384936,238,2867385174,2877595055
2025-06-19 01:22:20,REAL,2867385174,10778,2867395952,2877605833
2025-06-19 01:22:22,REAL,2867395952,10321,2867406273,2877616154
2025-06-19 01:22:24,REAL,2867406273,10253,2867416526,2877626407
2025-06-19 01:22:26,REAL,2867416526,10246,2867426772,2877636653
2025-06-19 01:22:28,REAL,2867426772,10253,2867437025,2877646906
2025-06-19 01:22:30,REAL,2867437025,10314,2867447339,2877657220
2025-06-19 01:22:32,REAL,2867447339,9792,2867457131,2877667012
2025-06-19 01:22:34,REAL,2867457131,481,2867457612,2877667493
2025-06-19 01:22:36,REAL,2867457612,478,2867458090,2877667971
2025-06-19 01:22:38,REAL,2867458090,482,2867458572,2877668453
2025-06-19 01:22:40,REAL,2867458572,533,2867459105,2877668986
2025-06-19 01:22:42,REAL,2867459105,480,2867459585,2877669466
2025-06-19 01:22:44,REAL,2867459585,480,2867460065,2877669946
2025-06-19 01:22:46,FAKE,2867460065,244,2867460309,2877670424
2025-06-19 01:22:48,REAL,2867460309,476,2867460785,2877670900
2025-06-19 01:22:50,REAL,2867460785,7618,2867468403,2877678518
2025-06-19 01:22:52,FAKE,2867468403,238,2867468641,2877689296
2025-06-19 01:22:54,REAL,2867468641,10251,2867478892,2877699547
2025-06-19 01:22:56,REAL,2867478892,10318,2867489210,2877709865
2025-06-19 01:22:58,REAL,2867489210,10254,2867499464,2877720119
2025-06-19 01:23:00,REAL,2867499464,10247,2867509711,2877730366
2025-06-19 01:23:02,REAL,2867509711,10252,2867519963,2877740618
2025-06-19 01:23:04,REAL,2867519963,9196,2867529159,2877749814
2025-06-19 01:23:06,FAKE,2867529159,241,2867529400,2877750291
2025-06-19 01:23:08,FAKE,2867529400,238,2867529638,2877750779
2025-06-19 01:23:10,REAL,2867529638,481,2867530119,2877751260
2025-06-19 01:23:12,REAL,2867530119,476,2867530595,2877751736
2025-06-19 01:23:14,REAL,2867530595,481,2867531076,2877752217
2025-06-19 01:23:16,REAL,2867531076,488,2867531564,2877752705
2025-06-19 01:23:18,REAL,2867531564,543,2867532107,2877753248
2025-06-19 01:23:20,REAL,2867532107,478,2867532585,2877753726
2025-06-19 01:23:22,REAL,2867532585,8486,2867541071,2877762212
2025-06-19 01:23:24,FAKE,2867541071,241,2867541312,2877772928
2025-06-19 01:23:26,FAKE,2867541312,244,2867541556,2877783243
2025-06-19 01:23:28,REAL,2867541556,10251,2867551807,2877793494
2025-06-19 01:23:30,FAKE,2867551807,244,2867552051,2877803741
2025-06-19 01:23:32,REAL,2867552051,10317,2867562368,2877814058
2025-06-19 01:23:34,REAL,2867562368,10256,2867572624,2877824314
2025-06-19 01:23:36,REAL,2867572624,8609,2867581233,2877832923
2025-06-19 01:23:38,REAL,2867581233,488,2867581721,2877833411
2025-06-19 01:23:40,REAL,2867581721,477,2867582198,2877833888
2025-06-19 01:23:42,REAL,2867582198,485,2867582683,2877834373
2025-06-19 01:23:44,REAL,2867582683,474,2867583157,2877834847
2025-06-19 01:23:46,REAL,2867583157,486,2867583643,2877835333
2025-06-19 01:23:48,REAL,2867583643,487,2867584130,2877835820
2025-06-19 01:23:50,FAKE,2867584130,238,2867584368,2877836314
2025-06-19 01:23:52,FAKE,2867584368,238,2867584606,2877836793
2025-06-19 01:23:54,REAL,2867584606,9603,2867594209,2877846396
2025-06-19 01:23:56,FAKE,2867594209,241,2867594450,2877857113
2025-06-19 01:23:58,REAL,2867594450,10256,2867604706,2877867369
2025-06-19 01:24:00,FAKE,2867604706,243,2867604949,2877877618
2025-06-19 01:24:02,REAL,2867604949,10260,2867615209,2877887878
2025-06-19 01:24:04,REAL,2867615209,10321,2867625530,2877898199
2025-06-19 01:24:06,REAL,2867625530,10258,2867635788,2877908457
2025-06-19 01:24:08,REAL,2867635788,8016,2867643804,2877916473
2025-06-19 01:24:10,FAKE,2867643804,241,2867644045,2877916953
2025-06-19 01:24:12,FAKE,2867644045,244,2867644289,2877917442
2025-06-19 01:24:14,FAKE,2867644289,244,2867644533,2877917928
2025-06-19 01:24:16,REAL,2867644533,493,2867645026,2877918421
2025-06-19 01:24:18,FAKE,2867645026,241,2867645267,2877918906
2025-06-19 01:24:20,FAKE,2867645267,244,2867645511,2877919395
2025-06-19 01:24:22,FAKE,2867645511,244,2867645755,2877919888
2025-06-19 01:24:24,FAKE,2867645755,244,2867645999,2877920367
2025-06-19 01:24:26,REAL,2867645999,10536,2867656535,2877930903
2025-06-19 01:24:28,REAL,2867656535,10583,2867667118,2877941486
2025-06-19 01:24:30,REAL,2867667118,10313,2867677431,2877951799
2025-06-19 01:24:32,REAL,2867677431,10253,2867687684,2877962052
2025-06-19 01:24:34,REAL,2867687684,10323,2867698007,2877972375
2025-06-19 01:24:36,FAKE,2867698007,238,2867698245,2877982625
2025-06-19 01:24:38,REAL,2867698245,10322,2867708567,2877992947
2025-06-19 01:24:40,REAL,2867708567,7346,2867715913,2878000293
2025-06-19 01:24:42,FAKE,2867715913,244,2867716157,2878000775
2025-06-19 01:24:44,REAL,2867716157,479,2867716636,2878001254
2025-06-19 01:24:46,REAL,2867716636,486,2867717122,2878001740
2025-06-19 01:24:48,REAL,2867717122,483,2867717605,2878002223
2025-06-19 01:24:50,REAL,2867717605,488,2867718093,2878002711
2025-06-19 01:24:52,REAL,2867718093,482,2867718575,2878003193
2025-06-19 01:24:54,REAL,2867718575,475,2867719050,2878003668
2025-06-19 01:24:56,REAL,2867719050,485,2867719535,2878004153
2025-06-19 01:24:58,REAL,2867719535,10728,2867730263,2878014881
2025-06-19 01:25:00,FAKE,2867730263,238,2867730501,2878025402
2025-06-19 01:25:02,FAKE,2867730501,243,2867730744,2878035658
2025-06-19 01:25:04,REAL,2867730744,10258,2867741002,2878045916
2025-06-19 01:25:06,REAL,2867741002,10252,2867751254,2878056168
2025-06-19 01:25:08,REAL,2867751254,10371,2867761625,2878066539
2025-06-19 01:25:10,REAL,2867761625,10249,2867771874,2878076788
2025-06-19 01:25:12,REAL,2867771874,6695,2867778569,2878083483
2025-06-19 01:25:14,REAL,2867778569,488,2867779057,2878083971
2025-06-19 01:25:16,FAKE,2867779057,243,2867779300,2878084448
2025-06-19 01:25:18,REAL,2867779300,486,2867779786,2878084934
2025-06-19 01:25:20,REAL,2867779786,491,2867780277,2878085425
2025-06-19 01:25:22,FAKE,2867780277,243,2867780520,2878085910
2025-06-19 01:25:24,REAL,2867780520,491,2867781011,2878086401
2025-06-19 01:25:26,REAL,2867781011,475,2867781486,2878086876
2025-06-19 01:25:28,FAKE,2867781486,238,2867781724,2878087353
2025-06-19 01:25:30,REAL,2867781724,11183,2867792907,2878098536
2025-06-19 01:25:32,REAL,2867792907,10246,2867803153,2878108782
2025-06-19 01:25:34,REAL,2867803153,10319,2867813472,2878119101
2025-06-19 01:25:36,REAL,2867813472,10256,2867823728,2878129357
2025-06-19 01:25:38,REAL,2867823728,10316,2867834044,2878139673
2025-06-19 01:25:40,REAL,2867834044,10256,2867844300,2878149929
2025-06-19 01:25:42,REAL,2867844300,10252,2867854552,2878160181
2025-06-19 01:25:44,REAL,2867854552,6099,2867860651,2878166280
2025-06-19 01:25:46,REAL,2867860651,483,2867861134,2878166763
2025-06-19 01:25:48,FAKE,2867861134,244,2867861378,2878167250
2025-06-19 01:25:50,REAL,2867861378,481,2867861859,2878167731
2025-06-19 01:25:52,FAKE,2867861859,244,2867862103,2878168208
2025-06-19 01:25:54,FAKE,2867862103,244,2867862347,2878168688
2025-06-19 01:25:56,REAL,2867862347,535,2867862882,2878169223
2025-06-19 01:25:58,REAL,2867862882,485,2867863367,2878169708
2025-06-19 01:26:00,REAL,2867863367,476,2867863843,2878170184
2025-06-19 01:26:02,FAKE,2867863843,244,2867864087,2878170668
2025-06-19 01:26:04,FAKE,2867864087,238,2867864325,2878171215
2025-06-19 01:26:06,REAL,2867864325,494,2867864819,2878171709
2025-06-19 01:26:08,REAL,2867864819,486,2867865305,2878172195
2025-06-19 01:26:10,REAL,2867865305,481,2867865786,2878172676
2025-06-19 01:26:12,FAKE,2867865786,244,2867866030,2878173157
2025-06-19 01:26:14,REAL,2867866030,477,2867866507,2878173634
2025-06-19 01:26:16,REAL,2867866507,480,2867866987,2878174114
2025-06-19 01:26:18,REAL,2867866987,489,2867867476,2878174603
2025-06-19 01:26:20,FAKE,2867867476,238,2867867714,2878175090
2025-06-19 01:26:22,REAL,2867867714,488,2867868202,2878175578
2025-06-19 01:26:24,REAL,2867868202,478,2867868680,2878176056
2025-06-19 01:26:26,REAL,2867868680,481,2867869161,2878176537
2025-06-19 01:26:28,FAKE,2867869161,238,2867869399,2878177020
2025-06-19 01:26:30,REAL,2867869399,481,2867869880,2878177501
2025-06-19 01:26:32,FAKE,2867869880,241,2867870121,2878178321
2025-06-19 01:26:34,FAKE,2867870121,238,2867870359,2878191076
2025-06-19 01:26:36,REAL,2867870359,10313,2867880672,2878201389
2025-06-19 01:26:38,REAL,2867880672,10257,2867890929,2878211646
2025-06-19 01:26:40,FAKE,2867890929,244,2867891173,2878221970
2025-06-19 01:26:42,REAL,2867891173,10257,2867901430,2878232227
2025-06-19 01:26:44,REAL,2867901430,10302,2867911732,2878242529
2025-06-19 01:26:46,REAL,2867911732,10326,2867922058,2878252855
2025-06-19 01:26:48,FAKE,2867922058,244,2867922302,2878257692
2025-06-19 01:26:50,REAL,2867922302,489,2867922791,2878258181
2025-06-19 01:26:52,FAKE,2867922791,241,2867923032,2878258665
2025-06-19 01:26:54,REAL,2867923032,490,2867923522,2878259155
2025-06-19 01:26:56,FAKE,2867923522,238,2867923760,2878259637
2025-06-19 01:26:58,REAL,2867923760,492,2867924252,2878260129
2025-06-19 01:27:00,FAKE,2867924252,238,2867924490,2878260610
2025-06-19 01:27:02,FAKE,2867924490,243,2867924733,2878261092
2025-06-19 01:27:04,FAKE,2867924733,244,2867924977,2878262837
2025-06-19 01:27:06,REAL,2867924977,11965,2867936942,2878274802
2025-06-19 01:27:08,REAL,2867936942,10319,2867947261,2878285121
2025-06-19 01:27:10,REAL,2867947261,10248,2867957509,2878295369
2025-06-19 01:27:12,FAKE,2867957509,238,2867957747,2878305616
2025-06-19 01:27:14,FAKE,2867957747,244,2867957991,2878315864
2025-06-19 01:27:16,REAL,2867957991,10314,2867968305,2878326178
2025-06-19 01:27:18,FAKE,2867968305,244,2867968549,2878336425
2025-06-19 01:27:20,REAL,2867968549,4170,2867972719,2878340595
2025-06-19 01:27:22,REAL,2867972719,480,2867973199,2878341075
2025-06-19 01:27:24,REAL,2867973199,483,2867973682,2878341558
2025-06-19 01:27:26,REAL,2867973682,486,2867974168,2878342044
2025-06-19 01:27:28,REAL,2867974168,482,2867974650,2878342526
2025-06-19 01:27:30,REAL,2867974650,491,2867975141,2878343017
2025-06-19 01:27:32,REAL,2867975141,546,2867975687,2878343563
2025-06-19 01:27:34,REAL,2867975687,493,2867976180,2878344056
2025-06-19 01:27:36,REAL,2867976180,481,2867976661,2878344537
2025-06-19 01:27:38,FAKE,2867976661,241,2867976902,2878345027
2025-06-19 01:27:40,REAL,2867976902,547,2867977449,2878345574
2025-06-19 01:27:42,REAL,2867977449,485,2867977934,2878346059
2025-06-19 01:27:44,REAL,2867977934,480,2867978414,2878346539
2025-06-19 01:27:46,REAL,2867978414,487,2867978901,2878347026
2025-06-19 01:27:48,REAL,2867978901,486,2867979387,2878347512
2025-06-19 01:27:50,FAKE,2867979387,238,2867979625,2878347995
2025-06-19 01:27:52,REAL,2867979625,482,2867980107,2878348477
2025-06-19 01:27:54,FAKE,2867980107,243,2867980350,2878348964
2025-06-19 01:27:56,REAL,2867980350,481,2867980831,2878349445
2025-06-19 01:27:58,REAL,2867980831,483,2867981314,2878349928
2025-06-19 01:28:00,REAL,2867981314,477,2867981791,2878350405
2025-06-19 01:28:02,REAL,2867981791,475,2867982266,2878350880
2025-06-19 01:28:04,REAL,2867982266,480,2867982746,2878351360
2025-06-19 01:28:06,REAL,2867982746,491,2867983237,2878351851
2025-06-19 01:28:08,REAL,2867983237,479,2867983716,2878352330
2025-06-19 01:28:10,REAL,2867983716,478,2867984194,2878352808
2025-06-19 01:28:12,REAL,2867984194,484,2867984678,2878353292
2025-06-19 01:28:14,FAKE,2867984678,243,2867984921,2878353772
2025-06-19 01:28:16,FAKE,2867984921,243,2867985164,2878354313
2025-06-19 01:28:18,REAL,2867985164,489,2867985653,2878354802
2025-06-19 01:28:20,FAKE,2867985653,241,2867985894,2878355293
2025-06-19 01:28:22,FAKE,2867985894,243,2867986137,2878355830
2025-06-19 01:28:24,REAL,2867986137,3792,2867989929,2878359622
2025-06-19 01:28:26,REAL,2867989929,11314,2868001243,2878370936
2025-06-19 01:28:28,REAL,2868001243,10250,2868011493,2878381186
2025-06-19 01:28:30,FAKE,2868011493,238,2868011731,2878391442
2025-06-19 01:28:32,REAL,2868011731,10255,2868021986,2878401697
2025-06-19 01:28:34,FAKE,2868021986,243,2868022229,2878411944
2025-06-19 01:28:36,REAL,2868022229,10251,2868032480,2878422195
2025-06-19 01:28:38,REAL,2868032480,10262,2868042742,2878432457
2025-06-19 01:28:40,REAL,2868042742,2659,2868045401,2878435116
2025-06-19 01:28:42,REAL,2868045401,489,2868045890,2878435605
2025-06-19 01:28:44,REAL,2868045890,485,2868046375,2878436090
2025-06-19 01:28:46,REAL,2868046375,478,2868046853,2878436568
2025-06-19 01:28:48,FAKE,2868046853,243,2868047096,2878437057
2025-06-19 01:28:50,REAL,2868047096,489,2868047585,2878437546
2025-06-19 01:28:52,FAKE,2868047585,244,2868047829,2878438027
2025-06-19 01:28:54,FAKE,2868047829,238,2868048067,2878438508
2025-06-19 01:28:56,REAL,2868048067,4401,2868052468,2878442909
2025-06-19 01:28:58,REAL,2868052468,11636,2868064104,2878454545
2025-06-19 01:29:00,REAL,2868064104,10320,2868074424,2878464865
2025-06-19 01:29:02,REAL,2868074424,10244,2868084668,2878475109
2025-06-19 01:29:04,FAKE,2868084668,241,2868084909,2878485423
2025-06-19 01:29:06,REAL,2868084909,10252,2868095161,2878495675
2025-06-19 01:29:08,REAL,2868095161,10310,2868105471,2878505985
2025-06-19 01:29:10,REAL,2868105471,10252,2868115723,2878516237
2025-06-19 01:29:12,REAL,2868115723,2122,2868117845,2878518359
2025-06-19 01:29:14,FAKE,2868117845,238,2868118083,2878518838
2025-06-19 01:29:16,REAL,2868118083,490,2868118573,2878519328
2025-06-19 01:29:18,FAKE,2868118573,241,2868118814,2878519810
2025-06-19 01:29:20,REAL,2868118814,481,2868119295,2878520291
2025-06-19 01:29:22,REAL,2868119295,493,2868119788,2878520784
2025-06-19 01:29:24,REAL,2868119788,483,2868120271,2878521267
2025-06-19 01:29:26,REAL,2868120271,488,2868120759,2878521755
2025-06-19 01:29:28,REAL,2868120759,477,2868121236,2878522232
2025-06-19 01:29:30,FAKE,2868121236,244,2868121480,2878522717
2025-06-19 01:29:32,REAL,2868121480,534,2868122014,2878523251
2025-06-19 01:29:34,FAKE,2868122014,241,2868122255,2878523734
2025-06-19 01:29:36,REAL,2868122255,484,2868122739,2878524218
2025-06-19 01:29:38,REAL,2868122739,490,2868123229,2878524708
2025-06-19 01:29:40,REAL,2868123229,486,2868123715,2878525194
2025-06-19 01:29:42,REAL,2868123715,492,2868124207,2878525686
2025-06-19 01:29:44,REAL,2868124207,480,2868124687,2878526166
2025-06-19 01:29:46,FAKE,2868124687,244,2868124931,2878526647
2025-06-19 01:29:48,FAKE,2868124931,238,2868125169,2878527133
2025-06-19 01:29:50,REAL,2868125169,482,2868125651,2878527615
2025-06-19 01:29:52,REAL,2868125651,482,2868126133,2878528097
2025-06-19 01:29:54,REAL,2868126133,480,2868126613,2878528577
2025-06-19 01:29:56,REAL,2868126613,476,2868127089,2878529053
2025-06-19 01:29:58,REAL,2868127089,475,2868127564,2878529528
2025-06-19 01:30:00,REAL,2868127564,5829,2868133393,2878535357
2025-06-19 01:30:02,REAL,2868133393,11248,2868144641,2878546605
2025-06-19 01:30:04,FAKE,2868144641,238,2868144879,2878556791
2025-06-19 01:30:06,FAKE,2868144879,243,2868145122,2878567047
2025-06-19 01:30:08,REAL,2868145122,10247,2868155369,2878577294
2025-06-19 01:30:10,FAKE,2868155369,241,2868155610,2878587552
2025-06-19 01:30:12,REAL,2868155610,10189,2868165799,2878597741
2025-06-19 01:30:14,REAL,2868165799,10253,2868176052,2878607994
2025-06-19 01:30:16,FAKE,2868176052,241,2868176293,2878608801
2025-06-19 01:30:18,REAL,2868176293,483,2868176776,2878609284
2025-06-19 01:30:20,FAKE,2868176776,241,2868177017,2878609768
2025-06-19 01:30:22,FAKE,2868177017,243,2868177260,2878610252
2025-06-19 01:30:24,REAL,2868177260,485,2868177745,2878610737
2025-06-19 01:30:26,REAL,2868177745,483,2868178228,2878611220
2025-06-19 01:30:28,REAL,2868178228,484,2868178712,2878611704
2025-06-19 01:30:30,REAL,2868178712,490,2868179202,2878612194
2025-06-19 01:30:32,FAKE,2868179202,243,2868179445,2878612682
2025-06-19 01:30:34,FAKE,2868179445,238,2868179683,2878613174
2025-06-19 01:30:36,REAL,2868179683,487,2868180170,2878613661
2025-06-19 01:30:38,FAKE,2868180170,238,2868180408,2878614152
2025-06-19 01:30:40,REAL,2868180408,489,2868180897,2878614641
2025-06-19 01:30:42,FAKE,2868180897,243,2868181140,2878615134
2025-06-19 01:30:44,FAKE,2868181140,243,2868181383,2878615625
2025-06-19 01:30:46,REAL,2868181383,481,2868181864,2878616106
2025-06-19 01:30:48,REAL,2868181864,479,2868182343,2878616585
2025-06-19 01:30:50,REAL,2868182343,589,2868182932,2878617174
2025-06-19 01:30:52,FAKE,2868182932,241,2868183173,2878617659
2025-06-19 01:30:54,FAKE,2868183173,238,2868183411,2878618148
2025-06-19 01:30:56,FAKE,2868183411,241,2868183652,2878618630
2025-06-19 01:30:58,REAL,2868183652,484,2868184136,2878619114
2025-06-19 01:31:00,REAL,2868184136,481,2868184617,2878619595
2025-06-19 01:31:02,REAL,2868184617,490,2868185107,2878620085
2025-06-19 01:31:04,REAL,2868185107,484,2868185591,2878620569
2025-06-19 01:31:06,REAL,2868185591,479,2868186070,2878621048
2025-06-19 01:31:08,REAL,2868186070,487,2868186557,2878621535
2025-06-19 01:31:10,FAKE,2868186557,241,2868186798,2878622018
2025-06-19 01:31:12,REAL,2868186798,474,2868187272,2878622492
2025-06-19 01:31:14,REAL,2868187272,490,2868187762,2878622982
2025-06-19 01:31:16,REAL,2868187762,494,2868188256,2878623476
2025-06-19 01:31:18,FAKE,2868188256,241,2868188497,2878623969
2025-06-19 01:31:20,REAL,2868188497,483,2868188980,2878624452
2025-06-19 01:31:22,FAKE,2868188980,238,2868189218,2878624940
2025-06-19 01:31:24,REAL,2868189218,537,2868189755,2878625477
2025-06-19 01:31:26,REAL,2868189755,487,2868190242,2878625964
2025-06-19 01:31:28,REAL,2868190242,491,2868190733,2878626455
2025-06-19 01:31:30,REAL,2868190733,474,2868191207,2878626929
2025-06-19 01:31:32,FAKE,2868191207,243,2868191450,2878627406
2025-06-19 01:31:34,REAL,2868191450,477,2868191927,2878627883
2025-06-19 01:31:36,REAL,2868191927,486,2868192413,2878628369
2025-06-19 01:31:38,REAL,2868192413,536,2868192949,2878628905
2025-06-19 01:31:40,REAL,2868192949,483,2868193432,2878629388
2025-06-19 01:31:42,REAL,2868193432,493,2868193925,2878629881
2025-06-19 01:31:44,REAL,2868193925,478,2868194403,2878630359
2025-06-19 01:31:46,REAL,2868194403,480,2868194883,2878630839
2025-06-19 01:31:48,REAL,2868194883,483,2868195366,2878631322
2025-06-19 01:31:50,REAL,2868195366,479,2868195845,2878631801
2025-06-19 01:31:52,REAL,2868195845,487,2868196332,2878632288
2025-06-19 01:31:54,FAKE,2868196332,244,2868196576,2878632766
2025-06-19 01:31:56,FAKE,2868196576,244,2868196820,2878633255
2025-06-19 01:31:58,REAL,2868196820,543,2868197363,2878633798
2025-06-19 01:32:00,REAL,2868197363,484,2868197847,2878634282
2025-06-19 01:32:02,REAL,2868197847,484,2868198331,2878634766
2025-06-19 01:32:04,FAKE,2868198331,244,2868198575,2878635248
2025-06-19 01:32:06,FAKE,2868198575,238,2868198813,2878635734
2025-06-19 01:32:08,REAL,2868198813,490,2868199303,2878636224
2025-06-19 01:32:10,REAL,2868199303,481,2868199784,2878636705
2025-06-19 01:32:12,REAL,2868199784,493,2868200277,2878637198
2025-06-19 01:32:14,REAL,2868200277,480,2868200757,2878637678
2025-06-19 01:32:16,REAL,2868200757,245,2868201002,2878637923
2025-06-19 01:32:18,REAL,2868201002,489,2868201491,2878638412
2025-06-19 01:32:20,FAKE,2868201491,241,2868201732,2878638901
2025-06-19 01:32:22,REAL,2868201732,482,2868202214,2878639383
2025-06-19 01:32:24,REAL,2868202214,482,2868202696,2878639865
2025-06-19 01:32:26,REAL,2868202696,494,2868203190,2878640359
2025-06-19 01:32:28,REAL,2868203190,534,2868203724,2878640893
2025-06-19 01:32:30,REAL,2868203724,541,2868204265,2878641434
2025-06-19 01:32:32,REAL,2868204265,487,2868204752,2878641921
2025-06-19 01:32:34,FAKE,2868204752,241,2868204993,2878642407
2025-06-19 01:32:36,FAKE,2868204993,244,2868205237,2878642892
2025-06-19 01:32:38,REAL,2868205237,479,2868205716,2878643371
2025-06-19 01:32:40,REAL,2868205716,486,2868206202,2878643857
2025-06-19 01:32:42,REAL,2868206202,726,2868206928,2878644583
2025-06-19 01:32:44,FAKE,2868206928,241,2868207169,2878644820
2025-06-19 01:32:46,REAL,2868207169,483,2868207652,2878645303
2025-06-19 01:32:48,FAKE,2868207652,244,2868207896,2878645782
2025-06-19 01:32:50,REAL,2868207896,9606,2868217502,2878655388
2025-06-19 01:32:52,FAKE,2868217502,241,2868217743,2878666032
2025-06-19 01:32:54,REAL,2868217743,10317,2868228060,2878676349
2025-06-19 01:32:56,FAKE,2868228060,238,2868228298,2878686601
2025-06-19 01:32:58,REAL,2868228298,10255,2868238553,2878696856
2025-06-19 01:33:00,REAL,2868238553,10256,2868248809,2878707112
2025-06-19 01:33:02,REAL,2868248809,10252,2868259061,2878717364
2025-06-19 01:33:04,REAL,2868259061,7539,2868266600,2878724903
2025-06-19 01:33:06,REAL,2868266600,544,2868267144,2878725447
2025-06-19 01:33:08,FAKE,2868267144,243,2868267387,2878725930
2025-06-19 01:33:10,REAL,2868267387,481,2868267868,2878726411
2025-06-19 01:33:12,REAL,2868267868,482,2868268350,2878726893
2025-06-19 01:33:14,REAL,2868268350,482,2868268832,2878727375
2025-06-19 01:33:16,REAL,2868268832,481,2868269313,2878727856
2025-06-19 01:33:18,REAL,2868269313,479,2868269792,2878728335
2025-06-19 01:33:20,REAL,2868269792,487,2868270279,2878728822
2025-06-19 01:33:22,REAL,2868270279,10456,2868280735,2878739278
2025-06-19 01:33:24,REAL,2868280735,10471,2868291206,2878749749
2025-06-19 01:33:26,FAKE,2868291206,241,2868291447,2878760006
2025-06-19 01:33:28,REAL,2868291447,10258,2868301705,2878770264
2025-06-19 01:33:30,REAL,2868301705,10311,2868312016,2878780575
2025-06-19 01:33:32,REAL,2868312016,10252,2868322268,2878790827
2025-06-19 01:33:34,REAL,2868322268,10250,2868332518,2878801077
2025-06-19 01:33:36,FAKE,2868332518,238,2868332756,2878808029
2025-06-19 01:33:38,REAL,2868332756,481,2868333237,2878808510
2025-06-19 01:33:40,REAL,2868333237,535,2868333772,2878809045
2025-06-19 01:33:42,REAL,2868333772,483,2868334255,2878809528
2025-06-19 01:33:44,REAL,2868334255,483,2868334738,2878810011
2025-06-19 01:33:46,REAL,2868334738,479,2868335217,2878810490
2025-06-19 01:33:48,REAL,2868335217,485,2868335702,2878810975
2025-06-19 01:33:50,FAKE,2868335702,243,2868335945,2878811459
2025-06-19 01:33:52,FAKE,2868335945,238,2868336183,2878811945
2025-06-19 01:33:54,FAKE,2868336183,244,2868336427,2878822810
2025-06-19 01:33:56,REAL,2868336427,10514,2868346941,2878833324
2025-06-19 01:33:58,FAKE,2868346941,241,2868347182,2878843576
2025-06-19 01:34:00,REAL,2868347182,10248,2868357430,2878853824
