timestamp,REAL/FAKE,BASE_BYTES,LOAD_BYTES,FINAL_BYTES,REAL_BYTES
2025-06-18 18:32:38,REAL,67401019777,540,67401020317,67401020317
2025-06-18 18:32:40,REAL,67401020317,533,67401020850,67401020850
2025-06-18 18:32:42,REAL,67401020850,594,67401021444,67401021444
2025-06-18 18:32:44,REAL,67401021444,169407,67401190851,67401190851
2025-06-18 18:32:46,REAL,67401190851,100677,67401291528,67401291528
2025-06-18 18:32:48,REAL,67401291528,28942,67401320470,67401320470
2025-06-18 18:32:50,REAL,67401320470,28871,67401349341,67401349341
2025-06-18 18:32:52,REAL,67401349341,29141,67401378482,67401378482
2025-06-18 18:32:54,REAL,67401378482,29256,67401407738,67401407738
2025-06-18 18:32:56,REAL,67401407738,28857,67401436595,67401436595
2025-06-18 18:32:58,REAL,67401436595,25233,67401461828,67401461828
2025-06-18 18:33:00,REAL,67401461828,677,67401462505,67401462505
2025-06-18 18:33:02,REAL,67401462505,546,67401463051,67401463051
2025-06-18 18:33:04,REAL,67401463051,538,67401463589,67401463589
2025-06-18 18:33:06,REAL,67401463589,532,67401464121,67401464121
2025-06-18 18:33:08,REAL,67401464121,539,67401464660,67401464660
2025-06-18 18:33:10,REAL,67401464660,539,67401465199,67401465199
2025-06-18 18:33:12,REAL,67401465199,541,67401465740,67401465740
2025-06-18 18:33:14,REAL,67401465740,602,67401466342,67401466342
2025-06-18 18:33:16,REAL,67401466342,618,67401466960,67401466960
2025-06-18 18:33:18,REAL,67401466960,533,67401467493,67401467493
2025-06-18 18:33:20,REAL,67401467493,537,67401468030,67401468030
2025-06-18 18:33:22,REAL,67401468030,541,67401468571,67401468571
2025-06-18 18:33:24,REAL,67401468571,589,67401469160,67401469160
2025-06-18 18:33:26,REAL,67401469160,595,67401469755,67401469755
2025-06-18 18:33:28,REAL,67401469755,541,67401470296,67401470296
2025-06-18 18:33:30,REAL,67401470296,677,67401470973,67401470973
2025-06-18 18:33:32,REAL,67401470973,537,67401471510,67401471510
2025-06-18 18:33:34,REAL,67401471510,538,67401472048,67401472048
2025-06-18 18:33:36,REAL,67401472048,542,67401472590,67401472590
2025-06-18 18:33:38,REAL,67401472590,545,67401473135,67401473135
2025-06-18 18:33:40,REAL,67401473135,539,67401473674,67401473674
2025-06-18 18:33:42,REAL,67401473674,546,67401474220,67401474220
2025-06-18 18:33:44,REAL,67401474220,544,67401474764,67401474764
2025-06-18 18:33:46,REAL,67401474764,678,67401475442,67401475442
2025-06-18 18:33:48,REAL,67401475442,534,67401475976,67401475976
2025-06-18 18:33:50,REAL,67401475976,594,67401476570,67401476570
2025-06-18 18:33:52,REAL,67401476570,544,67401477114,67401477114
2025-06-18 18:33:54,REAL,67401477114,533,67401477647,67401477647
2025-06-18 18:33:56,REAL,67401477647,541,67401478188,67401478188
2025-06-18 18:33:58,REAL,67401478188,537,67401478725,67401478725
2025-06-18 18:34:00,REAL,67401478725,606,67401479331,67401479331
2025-06-18 18:34:02,REAL,67401479331,603,67401479934,67401479934
2025-06-18 18:34:04,REAL,67401479934,218024,67401697958,67401697958
2025-06-18 18:34:06,REAL,67401697958,74567,67401772525,67401772525
2025-06-18 18:34:08,REAL,67401772525,29256,67401801781,67401801781
2025-06-18 18:34:10,REAL,67401801781,29284,67401831065,67401831065
2025-06-18 18:34:12,REAL,67401831065,29102,67401860167,67401860167
2025-06-18 18:34:14,REAL,67401860167,29692,67401889859,67401889859
2025-06-18 18:34:16,REAL,67401889859,29103,67401918962,67401918962
2025-06-18 18:34:18,REAL,67401918962,21119,67401940081,67401940081
2025-06-18 18:34:20,REAL,67401940081,546,67401940627,67401940627
2025-06-18 18:34:22,REAL,67401940627,549,67401941176,67401941176
2025-06-18 18:34:24,REAL,67401941176,539,67401941715,67401941715
2025-06-18 18:34:26,REAL,67401941715,547,67401942262,67401942262
2025-06-18 18:34:28,REAL,67401942262,544,67401942806,67401942806
2025-06-18 18:34:30,REAL,67401942806,540,67401943346,67401943346
2025-06-18 18:34:32,REAL,67401943346,617,67401943963,67401943963
2025-06-18 18:34:34,REAL,67401943963,606,67401944569,67401944569
2025-06-18 18:34:36,REAL,67401944569,540,67401945109,67401945109
2025-06-18 18:34:38,REAL,67401945109,604,67401945713,67401945713
2025-06-18 18:34:40,REAL,67401945713,534,67401946247,67401946247
2025-06-18 18:34:42,REAL,67401946247,541,67401946788,67401946788
2025-06-18 18:34:44,REAL,67401946788,541,67401947329,67401947329
2025-06-18 18:34:46,REAL,67401947329,674,67401948003,67401948003
2025-06-18 18:34:48,REAL,67401948003,542,67401948545,67401948545
2025-06-18 18:34:50,REAL,67401948545,592,67401949137,67401949137
2025-06-18 18:34:52,REAL,67401949137,541,67401949678,67401949678
2025-06-18 18:34:54,REAL,67401949678,543,67401950221,67401950221
2025-06-18 18:34:56,REAL,67401950221,536,67401950757,67401950757
2025-06-18 18:34:58,REAL,67401950757,537,67401951294,67401951294
2025-06-18 18:35:00,REAL,67401951294,535,67401951829,67401951829
2025-06-18 18:35:02,REAL,67401951829,611,67401952440,67401952440
2025-06-18 18:35:04,REAL,67401952440,659,67401953099,67401953099
2025-06-18 18:35:06,REAL,67401953099,654,67401953753,67401953753
2025-06-18 18:35:08,REAL,67401953753,266491,67402220244,67402220244
2025-06-18 18:35:10,REAL,67402220244,36934,67402257178,67402257178
2025-06-18 18:35:12,REAL,67402257178,29793,67402286971,67402286971
2025-06-18 18:35:14,REAL,67402286971,28869,67402315840,67402315840
2025-06-18 18:35:16,REAL,67402315840,29006,67402344846,67402344846
2025-06-18 18:35:18,REAL,67402344846,29530,67402374376,67402374376
2025-06-18 18:35:20,REAL,67402374376,29071,67402403447,67402403447
2025-06-18 18:35:22,REAL,67402403447,17176,67402420623,67402420623
2025-06-18 18:35:24,REAL,67402420623,546,67402421169,67402421169
2025-06-18 18:35:26,REAL,67402421169,543,67402421712,67402421712
2025-06-18 18:35:28,REAL,67402421712,650,67402422362,67402422362
2025-06-18 18:35:30,REAL,67402422362,538,67402422900,67402422900
2025-06-18 18:35:32,REAL,67402422900,612,67402423512,67402423512
2025-06-18 18:35:34,REAL,67402423512,549,67402424061,67402424061
2025-06-18 18:35:36,REAL,67402424061,539,67402424600,67402424600
2025-06-18 18:35:38,REAL,67402424600,608,67402425208,67402425208
2025-06-18 18:35:40,REAL,67402425208,259067,67402684275,67402684275
2025-06-18 18:35:42,REAL,67402684275,29205,67402713480,67402713480
2025-06-18 18:35:44,REAL,67402713480,29227,67402742707,67402742707
2025-06-18 18:35:46,REAL,67402742707,29042,67402771749,67402771749
2025-06-18 18:35:48,REAL,67402771749,28786,67402800535,67402800535
2025-06-18 18:35:50,REAL,67402800535,29235,67402829770,67402829770
2025-06-18 18:35:52,REAL,67402829770,29637,67402859407,67402859407
2025-06-18 18:35:54,REAL,67402859407,15219,67402874626,67402874626
2025-06-18 18:35:56,REAL,67402874626,538,67402875164,67402875164
2025-06-18 18:35:58,REAL,67402875164,537,67402875701,67402875701
2025-06-18 18:36:00,REAL,67402875701,598,67402876299,67402876299
2025-06-18 18:36:02,REAL,67402876299,613,67402876912,67402876912
2025-06-18 18:36:04,REAL,67402876912,534,67402877446,67402877446
2025-06-18 18:36:06,REAL,67402877446,544,67402877990,67402877990
2025-06-18 18:36:08,REAL,67402877990,536,67402878526,67402878526
2025-06-18 18:36:10,REAL,67402878526,601,67402879127,67402879127
2025-06-18 18:36:12,REAL,67402879127,542,67402879669,67402879669
2025-06-18 18:36:14,REAL,67402879669,538,67402880207,67402880207
2025-06-18 18:36:16,REAL,67402880207,670,67402880877,67402880877
2025-06-18 18:36:18,REAL,67402880877,544,67402881421,67402881421
2025-06-18 18:36:20,REAL,67402881421,543,67402881964,67402881964
2025-06-18 18:36:22,REAL,67402881964,598,67402882562,67402882562
2025-06-18 18:36:24,REAL,67402882562,532,67402883094,67402883094
2025-06-18 18:36:26,REAL,67402883094,604,67402883698,67402883698
2025-06-18 18:36:28,REAL,67402883698,535,67402884233,67402884233
2025-06-18 18:36:30,REAL,67402884233,536,67402884769,67402884769
2025-06-18 18:36:32,REAL,67402884769,612,67402885381,67402885381
2025-06-18 18:36:34,REAL,67402885381,540,67402885921,67402885921
2025-06-18 18:36:36,REAL,67402885921,548,67402886469,67402886469
2025-06-18 18:36:38,REAL,67402886469,541,67402887010,67402887010
2025-06-18 18:36:40,REAL,67402887010,540,67402887550,67402887550
2025-06-18 18:36:42,REAL,67402887550,654,67402888204,67402888204
2025-06-18 18:36:44,REAL,67402888204,598,67402888802,67402888802
2025-06-18 18:36:46,REAL,67402888802,612,67402889414,67402889414
2025-06-18 18:36:48,REAL,67402889414,542,67402889956,67402889956
2025-06-18 18:36:50,REAL,67402889956,548,67402890504,67402890504
2025-06-18 18:36:52,REAL,67402890504,539,67402891043,67402891043
2025-06-18 18:36:54,REAL,67402891043,546,67402891589,67402891589
2025-06-18 18:36:56,REAL,67402891589,533,67402892122,67402892122
2025-06-18 18:36:58,REAL,67402892122,601,67402892723,67402892723
2025-06-18 18:37:00,REAL,67402892723,541,67402893264,67402893264
2025-06-18 18:37:02,REAL,67402893264,680,67402893944,67402893944
2025-06-18 18:37:04,REAL,67402893944,537,67402894481,67402894481
2025-06-18 18:37:06,REAL,67402894481,591,67402895072,67402895072
2025-06-18 18:37:08,REAL,67402895072,539,67402895611,67402895611
2025-06-18 18:37:10,REAL,67402895611,539,67402896150,67402896150
2025-06-18 18:37:12,REAL,67402896150,617,67402896767,67402896767
2025-06-18 18:37:14,REAL,67402896767,607,67402897374,67402897374
2025-06-18 18:37:16,REAL,67402897374,611,67402897985,67402897985
2025-06-18 18:37:18,REAL,67402897985,539,67402898524,67402898524
2025-06-18 18:37:20,REAL,67402898524,535,67402899059,67402899059
2025-06-18 18:37:22,REAL,67402899059,548,67402899607,67402899607
2025-06-18 18:37:24,REAL,67402899607,587,67402900194,67402900194
2025-06-18 18:37:26,REAL,67402900194,539,67402900733,67402900733
2025-06-18 18:37:28,REAL,67402900733,603,67402901336,67402901336
2025-06-18 18:37:30,REAL,67402901336,601,67402901937,67402901937
2025-06-18 18:37:32,REAL,67402901937,608,67402902545,67402902545
2025-06-18 18:37:34,REAL,67402902545,535,67402903080,67402903080
2025-06-18 18:37:36,REAL,67402903080,540,67402903620,67402903620
2025-06-18 18:37:38,REAL,67402903620,550,67402904170,67402904170
2025-06-18 18:37:40,REAL,67402904170,545,67402904715,67402904715
2025-06-18 18:37:42,REAL,67402904715,535,67402905250,67402905250
2025-06-18 18:37:44,REAL,67402905250,594,67402905844,67402905844
2025-06-18 18:37:46,REAL,67402905844,737,67402906581,67402906581
2025-06-18 18:37:48,REAL,67402906581,610,67402907191,67402907191
2025-06-18 18:37:50,REAL,67402907191,652,67402907843,67402907843
2025-06-18 18:37:52,REAL,67402907843,536,67402908379,67402908379
2025-06-18 18:37:54,REAL,67402908379,534,67402908913,67402908913
2025-06-18 18:37:56,REAL,67402908913,541,67402909454,67402909454
2025-06-18 18:37:58,REAL,67402909454,546,67402910000,67402910000
2025-06-18 18:38:00,REAL,67402910000,537,67402910537,67402910537
2025-06-18 18:38:02,REAL,67402910537,616,67402911153,67402911153
2025-06-18 18:38:04,REAL,67402911153,533,67402911686,67402911686
2025-06-18 18:38:06,REAL,67402911686,656,67402912342,67402912342
2025-06-18 18:38:08,REAL,67402912342,532,67402912874,67402912874
2025-06-18 18:38:10,REAL,67402912874,541,67402913415,67402913415
2025-06-18 18:38:12,REAL,67402913415,591,67402914006,67402914006
2025-06-18 18:38:14,REAL,67402914006,533,67402914539,67402914539
2025-06-18 18:38:16,REAL,67402914539,607,67402915146,67402915146
2025-06-18 18:38:18,REAL,67402915146,537,67402915683,67402915683
2025-06-18 18:38:20,REAL,67402915683,549,67402916232,67402916232
2025-06-18 18:38:22,REAL,67402916232,607,67402916839,67402916839
2025-06-18 18:38:24,REAL,67402916839,534,67402917373,67402917373
2025-06-18 18:38:26,REAL,67402917373,591,67402917964,67402917964
2025-06-18 18:38:28,REAL,67402917964,541,67402918505,67402918505
2025-06-18 18:38:30,REAL,67402918505,542,67402919047,67402919047
2025-06-18 18:38:32,REAL,67402919047,622,67402919669,67402919669
2025-06-18 18:38:34,REAL,67402919669,589,67402920258,67402920258
2025-06-18 18:38:36,REAL,67402920258,542,67402920800,67402920800
2025-06-18 18:38:38,REAL,67402920800,599,67402921399,67402921399
2025-06-18 18:38:40,REAL,67402921399,543,67402921942,67402921942
2025-06-18 18:38:42,REAL,67402921942,536,67402922478,67402922478
2025-06-18 18:38:44,REAL,67402922478,533,67402923011,67402923011
2025-06-18 18:38:46,REAL,67402923011,616,67402923627,67402923627
2025-06-18 18:38:48,REAL,67402923627,599,67402924226,67402924226
2025-06-18 18:38:50,REAL,67402924226,540,67402924766,67402924766
2025-06-18 18:38:52,REAL,67402924766,531,67402925297,67402925297
2025-06-18 18:38:54,REAL,67402925297,604,67402925901,67402925901
2025-06-18 18:38:56,REAL,67402925901,212577,67403138478,67403138478
2025-06-18 18:38:58,REAL,67403138478,45336,67403183814,67403183814
2025-06-18 18:39:00,REAL,67403183814,29113,67403212927,67403212927
2025-06-18 18:39:02,REAL,67403212927,29492,67403242419,67403242419
2025-06-18 18:39:04,REAL,67403242419,28778,67403271197,67403271197
2025-06-18 18:39:06,REAL,67403271197,28912,67403300109,67403300109
2025-06-18 18:39:08,REAL,67403300109,29234,67403329343,67403329343
2025-06-18 18:39:10,REAL,67403329343,18580,67403347923,67403347923
2025-06-18 18:39:12,REAL,67403347923,535,67403348458,67403348458
2025-06-18 18:39:14,REAL,67403348458,546,67403349004,67403349004
2025-06-18 18:39:16,REAL,67403349004,672,67403349676,67403349676
2025-06-18 18:39:18,REAL,67403349676,537,67403350213,67403350213
2025-06-18 18:39:20,REAL,67403350213,534,67403350747,67403350747
2025-06-18 18:39:22,REAL,67403350747,541,67403351288,67403351288
2025-06-18 18:39:24,REAL,67403351288,539,67403351827,67403351827
2025-06-18 18:39:26,REAL,67403351827,594,67403352421,67403352421
2025-06-18 18:39:28,REAL,67403352421,264234,67403616655,67403616655
2025-06-18 18:39:30,REAL,67403616655,29928,67403646583,67403646583
2025-06-18 18:39:32,REAL,67403646583,29152,67403675735,67403675735
2025-06-18 18:39:34,REAL,67403675735,29184,67403704919,67403704919
2025-06-18 18:39:36,REAL,67403704919,29104,67403734023,67403734023
2025-06-18 18:39:38,REAL,67403734023,28740,67403762763,67403762763
2025-06-18 18:39:40,REAL,67403762763,28929,67403791692,67403791692
2025-06-18 18:39:42,REAL,67403791692,17325,67403809017,67403809017
2025-06-18 18:39:44,REAL,67403809017,543,67403809560,67403809560
2025-06-18 18:39:46,REAL,67403809560,617,67403810177,67403810177
2025-06-18 18:39:48,REAL,67403810177,548,67403810725,67403810725
2025-06-18 18:39:50,REAL,67403810725,590,67403811315,67403811315
2025-06-18 18:39:52,REAL,67403811315,542,67403811857,67403811857
2025-06-18 18:39:54,REAL,67403811857,538,67403812395,67403812395
2025-06-18 18:39:56,REAL,67403812395,540,67403812935,67403812935
2025-06-18 18:39:58,REAL,67403812935,601,67403813536,67403813536
2025-06-18 18:40:00,REAL,67403813536,542,67403814078,67403814078
2025-06-18 18:40:02,REAL,67403814078,621,67403814699,67403814699
2025-06-18 18:40:04,REAL,67403814699,537,67403815236,67403815236
2025-06-18 18:40:06,REAL,67403815236,548,67403815784,67403815784
2025-06-18 18:40:08,REAL,67403815784,538,67403816322,67403816322
2025-06-18 18:40:10,REAL,67403816322,539,67403816861,67403816861
2025-06-18 18:40:12,REAL,67403816861,596,67403817457,67403817457
2025-06-18 18:40:14,REAL,67403817457,592,67403818049,67403818049
2025-06-18 18:40:16,REAL,67403818049,674,67403818723,67403818723
2025-06-18 18:40:18,REAL,67403818723,534,67403819257,67403819257
2025-06-18 18:40:20,REAL,67403819257,548,67403819805,67403819805
2025-06-18 18:40:22,REAL,67403819805,537,67403820342,67403820342
2025-06-18 18:40:24,REAL,67403820342,542,67403820884,67403820884
2025-06-18 18:40:26,REAL,67403820884,546,67403821430,67403821430
2025-06-18 18:40:28,REAL,67403821430,537,67403821967,67403821967
2025-06-18 18:40:30,REAL,67403821967,600,67403822567,67403822567
2025-06-18 18:40:32,REAL,67403822567,679,67403823246,67403823246
2025-06-18 18:40:34,REAL,67403823246,531,67403823777,67403823777
2025-06-18 18:40:36,REAL,67403823777,536,67403824313,67403824313
2025-06-18 18:40:38,REAL,67403824313,536,67403824849,67403824849
2025-06-18 18:40:40,REAL,67403824849,545,67403825394,67403825394
2025-06-18 18:40:42,REAL,67403825394,540,67403825934,67403825934
2025-06-18 18:40:44,REAL,67403825934,547,67403826481,67403826481
2025-06-18 18:40:46,REAL,67403826481,679,67403827160,67403827160
2025-06-18 18:40:48,REAL,67403827160,535,67403827695,67403827695
2025-06-18 18:40:50,REAL,67403827695,541,67403828236,67403828236
2025-06-18 18:40:52,REAL,67403828236,537,67403828773,67403828773
2025-06-18 18:40:54,REAL,67403828773,598,67403829371,67403829371
2025-06-18 18:40:56,REAL,67403829371,539,67403829910,67403829910
2025-06-18 18:40:58,REAL,67403829910,540,67403830450,67403830450
2025-06-18 18:41:00,REAL,67403830450,546,67403830996,67403830996
2025-06-18 18:41:02,REAL,67403830996,677,67403831673,67403831673
2025-06-18 18:41:04,REAL,67403831673,599,67403832272,67403832272
2025-06-18 18:41:06,REAL,67403832272,534,67403832806,67403832806
2025-06-18 18:41:08,REAL,67403832806,540,67403833346,67403833346
2025-06-18 18:41:10,REAL,67403833346,540,67403833886,67403833886
2025-06-18 18:41:12,REAL,67403833886,544,67403834430,67403834430
2025-06-18 18:41:14,REAL,67403834430,602,67403835032,67403835032
2025-06-18 18:41:16,REAL,67403835032,612,67403835644,67403835644
2025-06-18 18:41:18,REAL,67403835644,600,67403836244,67403836244
2025-06-18 18:41:20,REAL,67403836244,532,67403836776,67403836776
2025-06-18 18:41:22,REAL,67403836776,537,67403837313,67403837313
2025-06-18 18:41:24,REAL,67403837313,540,67403837853,67403837853
2025-06-18 18:41:26,REAL,67403837853,536,67403838389,67403838389
2025-06-18 18:41:28,REAL,67403838389,543,67403838932,67403838932
2025-06-18 18:41:30,REAL,67403838932,533,67403839465,67403839465
2025-06-18 18:41:32,REAL,67403839465,615,67403840080,67403840080
2025-06-18 18:41:34,REAL,67403840080,41227,67403881307,67403881307
2025-06-18 18:41:36,REAL,67403881307,230199,67404111506,67404111506
2025-06-18 18:41:38,REAL,67404111506,29722,67404141228,67404141228
2025-06-18 18:41:40,REAL,67404141228,29372,67404170600,67404170600
2025-06-18 18:41:42,REAL,67404170600,29195,67404199795,67404199795
2025-06-18 18:41:44,REAL,67404199795,28961,67404228756,67404228756
2025-06-18 18:41:46,REAL,67404228756,29337,67404258093,67404258093
2025-06-18 18:41:48,REAL,67404258093,28971,67404287064,67404287064
2025-06-18 18:41:50,REAL,67404287064,9224,67404296288,67404296288
2025-06-18 18:41:52,REAL,67404296288,545,67404296833,67404296833
2025-06-18 18:41:54,REAL,67404296833,543,67404297376,67404297376
2025-06-18 18:41:56,REAL,67404297376,541,67404297917,67404297917
2025-06-18 18:41:58,REAL,67404297917,538,67404298455,67404298455
2025-06-18 18:42:00,REAL,67404298455,596,67404299051,67404299051
2025-06-18 18:42:02,REAL,67404299051,624,67404299675,67404299675
2025-06-18 18:42:04,REAL,67404299675,542,67404300217,67404300217
2025-06-18 18:42:06,REAL,67404300217,597,67404300814,67404300814
2025-06-18 18:42:08,REAL,67404300814,536,67404301350,67404301350
2025-06-18 18:42:10,REAL,67404301350,536,67404301886,67404301886
2025-06-18 18:42:12,REAL,67404301886,537,67404302423,67404302423
2025-06-18 18:42:14,REAL,67404302423,543,67404302966,67404302966
2025-06-18 18:42:16,REAL,67404302966,616,67404303582,67404303582
2025-06-18 18:42:18,REAL,67404303582,549,67404304131,67404304131
2025-06-18 18:42:20,REAL,67404304131,545,67404304676,67404304676
2025-06-18 18:42:22,REAL,67404304676,656,67404305332,67404305332
2025-06-18 18:42:24,REAL,67404305332,535,67404305867,67404305867
2025-06-18 18:42:26,REAL,67404305867,535,67404306402,67404306402
2025-06-18 18:42:28,REAL,67404306402,534,67404306936,67404306936
2025-06-18 18:42:30,REAL,67404306936,543,67404307479,67404307479
2025-06-18 18:42:32,REAL,67404307479,617,67404308096,67404308096
2025-06-18 18:42:34,REAL,67404308096,537,67404308633,67404308633
2025-06-18 18:42:36,REAL,67404308633,541,67404309174,67404309174
2025-06-18 18:42:38,REAL,67404309174,83393,67404392567,67404392567
2025-06-18 18:42:40,REAL,67404392567,183776,67404576343,67404576343
2025-06-18 18:42:42,REAL,67404576343,29709,67404606052,67404606052
2025-06-18 18:42:44,REAL,67404606052,29375,67404635427,67404635427
2025-06-18 18:42:46,REAL,67404635427,29376,67404664803,67404664803
2025-06-18 18:42:48,REAL,67404664803,29282,67404694085,67404694085
2025-06-18 18:42:50,REAL,67404694085,28863,67404722948,67404722948
2025-06-18 18:42:52,REAL,67404722948,28820,67404751768,67404751768
2025-06-18 18:42:54,REAL,67404751768,5646,67404757414,67404757414
2025-06-18 18:42:56,REAL,67404757414,532,67404757946,67404757946
2025-06-18 18:42:58,REAL,67404757946,539,67404758485,67404758485
2025-06-18 18:43:00,REAL,67404758485,541,67404759026,67404759026
2025-06-18 18:43:02,REAL,67404759026,612,67404759638,67404759638
2025-06-18 18:43:04,REAL,67404759638,539,67404760177,67404760177
2025-06-18 18:43:06,REAL,67404760177,542,67404760719,67404760719
2025-06-18 18:43:08,REAL,67404760719,542,67404761261,67404761261
2025-06-18 18:43:10,REAL,67404761261,596,67404761857,67404761857
2025-06-18 18:43:12,REAL,67404761857,535,67404762392,67404762392
2025-06-18 18:43:14,REAL,67404762392,545,67404762937,67404762937
2025-06-18 18:43:16,REAL,67404762937,611,67404763548,67404763548
2025-06-18 18:43:18,REAL,67404763548,535,67404764083,67404764083
2025-06-18 18:43:20,REAL,67404764083,548,67404764631,67404764631
2025-06-18 18:43:22,REAL,67404764631,548,67404765179,67404765179
2025-06-18 18:43:24,REAL,67404765179,590,67404765769,67404765769
2025-06-18 18:43:26,REAL,67404765769,605,67404766374,67404766374
2025-06-18 18:43:28,REAL,67404766374,538,67404766912,67404766912
2025-06-18 18:43:30,REAL,67404766912,586,67404767498,67404767498
2025-06-18 18:43:32,REAL,67404767498,619,67404768117,67404768117
2025-06-18 18:43:34,REAL,67404768117,545,67404768662,67404768662
2025-06-18 18:43:36,REAL,67404768662,538,67404769200,67404769200
2025-06-18 18:43:38,REAL,67404769200,543,67404769743,67404769743
2025-06-18 18:43:40,REAL,67404769743,533,67404770276,67404770276
2025-06-18 18:43:42,REAL,67404770276,601,67404770877,67404770877
2025-06-18 18:43:44,REAL,67404770877,535,67404771412,67404771412
2025-06-18 18:43:46,REAL,67404771412,616,67404772028,67404772028
2025-06-18 18:43:48,REAL,67404772028,537,67404772565,67404772565
2025-06-18 18:43:50,REAL,67404772565,540,67404773105,67404773105
2025-06-18 18:43:52,REAL,67404773105,540,67404773645,67404773645
2025-06-18 18:43:54,REAL,67404773645,539,67404774184,67404774184
2025-06-18 18:43:56,REAL,67404774184,536,67404774720,67404774720
2025-06-18 18:43:58,REAL,67404774720,133038,67404907758,67404907758
2025-06-18 18:44:00,REAL,67404907758,136645,67405044403,67405044403
2025-06-18 18:44:02,REAL,67405044403,29345,67405073748,67405073748
2025-06-18 18:44:04,REAL,67405073748,29205,67405102953,67405102953
2025-06-18 18:44:06,REAL,67405102953,28677,67405131630,67405131630
2025-06-18 18:44:08,REAL,67405131630,29725,67405161355,67405161355
2025-06-18 18:44:10,REAL,67405161355,28997,67405190352,67405190352
2025-06-18 18:44:12,REAL,67405190352,29625,67405219977,67405219977
2025-06-18 18:44:14,REAL,67405219977,1157,67405221134,67405221134
2025-06-18 18:44:16,REAL,67405221134,595,67405221729,67405221729
2025-06-18 18:44:18,REAL,67405221729,614,67405222343,67405222343
2025-06-18 18:44:20,REAL,67405222343,548,67405222891,67405222891
2025-06-18 18:44:22,REAL,67405222891,544,67405223435,67405223435
2025-06-18 18:44:24,REAL,67405223435,539,67405223974,67405223974
2025-06-18 18:44:26,REAL,67405223974,535,67405224509,67405224509
2025-06-18 18:44:28,REAL,67405224509,539,67405225048,67405225048
2025-06-18 18:44:30,REAL,67405225048,143774,67405368822,67405368822
2025-06-18 18:44:32,REAL,67405368822,136545,67405505367,67405505367
2025-06-18 18:44:34,REAL,67405505367,29652,67405535019,67405535019
2025-06-18 18:44:36,REAL,67405535019,28795,67405563814,67405563814
2025-06-18 18:44:38,REAL,67405563814,28553,67405592367,67405592367
2025-06-18 18:44:40,REAL,67405592367,28940,67405621307,67405621307
2025-06-18 18:44:42,REAL,67405621307,28968,67405650275,67405650275
2025-06-18 18:44:44,REAL,67405650275,27782,67405678057,67405678057
2025-06-18 18:44:46,REAL,67405678057,533,67405678590,67405678590
2025-06-18 18:44:48,REAL,67405678590,617,67405679207,67405679207
2025-06-18 18:44:50,REAL,67405679207,540,67405679747,67405679747
2025-06-18 18:44:52,REAL,67405679747,542,67405680289,67405680289
2025-06-18 18:44:54,REAL,67405680289,537,67405680826,67405680826
2025-06-18 18:44:56,REAL,67405680826,545,67405681371,67405681371
2025-06-18 18:44:58,REAL,67405681371,546,67405681917,67405681917
2025-06-18 18:45:00,REAL,67405681917,657,67405682574,67405682574
2025-06-18 18:45:02,REAL,67405682574,620,67405683194,67405683194
2025-06-18 18:45:04,REAL,67405683194,541,67405683735,67405683735
2025-06-18 18:45:06,REAL,67405683735,540,67405684275,67405684275
2025-06-18 18:45:08,REAL,67405684275,541,67405684816,67405684816
2025-06-18 18:45:10,REAL,67405684816,547,67405685363,67405685363
2025-06-18 18:45:12,REAL,67405685363,547,67405685910,67405685910
2025-06-18 18:45:14,REAL,67405685910,546,67405686456,67405686456
2025-06-18 18:45:16,REAL,67405686456,652,67405687108,67405687108
2025-06-18 18:45:18,REAL,67405687108,619,67405687727,67405687727
2025-06-18 18:45:20,REAL,67405687727,550,67405688277,67405688277
2025-06-18 18:45:22,REAL,67405688277,535,67405688812,67405688812
2025-06-18 18:45:24,REAL,67405688812,538,67405689350,67405689350
2025-06-18 18:45:26,REAL,67405689350,536,67405689886,67405689886
2025-06-18 18:45:28,REAL,67405689886,536,67405690422,67405690422
2025-06-18 18:45:30,REAL,67405690422,540,67405690962,67405690962
2025-06-18 18:45:32,REAL,67405690962,684,67405691646,67405691646
2025-06-18 18:45:34,REAL,67405691646,543,67405692189,67405692189
2025-06-18 18:45:36,REAL,67405692189,543,67405692732,67405692732
2025-06-18 18:45:38,REAL,67405692732,532,67405693264,67405693264
2025-06-18 18:45:40,REAL,67405693264,536,67405693800,67405693800
2025-06-18 18:45:42,REAL,67405693800,550,67405694350,67405694350
2025-06-18 18:45:44,REAL,67405694350,545,67405694895,67405694895
2025-06-18 18:45:46,REAL,67405694895,601,67405695496,67405695496
2025-06-18 18:45:48,REAL,67405695496,671,67405696167,67405696167
2025-06-18 18:45:50,REAL,67405696167,536,67405696703,67405696703
2025-06-18 18:45:52,REAL,67405696703,544,67405697247,67405697247
2025-06-18 18:45:54,REAL,67405697247,543,67405697790,67405697790
2025-06-18 18:45:56,REAL,67405697790,609,67405698399,67405698399
2025-06-18 18:45:58,REAL,67405698399,537,67405698936,67405698936
2025-06-18 18:46:00,REAL,67405698936,543,67405699479,67405699479
2025-06-18 18:46:02,REAL,67405699479,670,67405700149,67405700149
2025-06-18 18:46:04,REAL,67405700149,595,67405700744,67405700744
2025-06-18 18:46:06,REAL,67405700744,537,67405701281,67405701281
2025-06-18 18:46:08,REAL,67405701281,537,67405701818,67405701818
2025-06-18 18:46:10,REAL,67405701818,536,67405702354,67405702354
