timestamp,REAL/FAKE,BASE_BYTES,LOAD_BYTES,FINAL_BYTES,REAL_BYTES
2025-06-19 03:22:38,REAL,2694794106,488,2694794594,2694794594
2025-06-19 03:22:40,REAL,2694794594,490,2694795084,2694795084
2025-06-19 03:22:42,REAL,2694795084,491,2694795575,2694795575
2025-06-19 03:22:44,REAL,2694795575,478,2694796053,2694796053
2025-06-19 03:22:46,REAL,2694796053,486,2694796539,2694796539
2025-06-19 03:22:48,REAL,2694796539,478,2694797017,2694797017
2025-06-19 03:22:50,REAL,2694797017,480,2694797497,2694797497
2025-06-19 03:22:52,REAL,2694797497,538,2694798035,2694798035
2025-06-19 03:22:54,REAL,2694798035,481,2694798516,2694798516
2025-06-19 03:22:56,REAL,2694798516,491,2694799007,2694799007
2025-06-19 03:22:58,REAL,2694799007,483,2694799490,2694799490
2025-06-19 03:23:00,REAL,2694799490,486,2694799976,2694799976
2025-06-19 03:23:02,REAL,2694799976,481,2694800457,2694800457
2025-06-19 03:23:04,REAL,2694800457,546,2694801003,2694801003
2025-06-19 03:23:06,REAL,2694801003,483,2694801486,2694801486
2025-06-19 03:23:08,REAL,2694801486,479,2694801965,2694801965
2025-06-19 03:23:10,REAL,2694801965,485,2694802450,2694802450
2025-06-19 03:23:12,REAL,2694802450,486,2694802936,2694802936
2025-06-19 03:23:14,REAL,2694802936,487,2694803423,2694803423
2025-06-19 03:23:16,REAL,2694803423,487,2694803910,2694803910
2025-06-19 03:23:18,REAL,2694803910,478,2694804388,2694804388
2025-06-19 03:23:20,REAL,2694804388,486,2694804874,2694804874
2025-06-19 03:23:22,REAL,2694804874,489,2694805363,2694805363
2025-06-19 03:23:24,REAL,2694805363,489,2694805852,2694805852
2025-06-19 03:23:26,REAL,2694805852,537,2694806389,2694806389
2025-06-19 03:23:28,REAL,2694806389,482,2694806871,2694806871
2025-06-19 03:23:30,REAL,2694806871,482,2694807353,2694807353
2025-06-19 03:23:32,REAL,2694807353,488,2694807841,2694807841
2025-06-19 03:23:34,REAL,2694807841,481,2694808322,2694808322
2025-06-19 03:23:36,REAL,2694808322,486,2694808808,2694808808
2025-06-19 03:23:38,REAL,2694808808,489,2694809297,2694809297
2025-06-19 03:23:40,REAL,2694809297,488,2694809785,2694809785
2025-06-19 03:23:42,REAL,2694809785,484,2694810269,2694810269
2025-06-19 03:23:44,REAL,2694810269,487,2694810756,2694810756
2025-06-19 03:23:46,REAL,2694810756,479,2694811235,2694811235
2025-06-19 03:23:48,REAL,2694811235,484,2694811719,2694811719
2025-06-19 03:23:50,REAL,2694811719,483,2694812202,2694812202
2025-06-19 03:23:52,REAL,2694812202,478,2694812680,2694812680
2025-06-19 03:23:54,REAL,2694812680,543,2694813223,2694813223
2025-06-19 03:23:56,REAL,2694813223,489,2694813712,2694813712
2025-06-19 03:23:58,REAL,2694813712,547,2694814259,2694814259
2025-06-19 03:24:00,REAL,2694814259,479,2694814738,2694814738
2025-06-19 03:24:02,REAL,2694814738,484,2694815222,2694815222
2025-06-19 03:24:04,REAL,2694815222,484,2694815706,2694815706
2025-06-19 03:24:06,REAL,2694815706,475,2694816181,2694816181
2025-06-19 03:24:08,REAL,2694816181,488,2694816669,2694816669
2025-06-19 03:24:10,REAL,2694816669,491,2694817160,2694817160
2025-06-19 03:24:12,REAL,2694817160,486,2694817646,2694817646
2025-06-19 03:24:14,REAL,2694817646,475,2694818121,2694818121
2025-06-19 03:24:16,REAL,2694818121,492,2694818613,2694818613
2025-06-19 03:24:18,REAL,2694818613,476,2694819089,2694819089
2025-06-19 03:24:20,REAL,2694819089,486,2694819575,2694819575
2025-06-19 03:24:22,REAL,2694819575,475,2694820050,2694820050
2025-06-19 03:24:24,REAL,2694820050,483,2694820533,2694820533
2025-06-19 03:24:26,REAL,2694820533,478,2694821011,2694821011
2025-06-19 03:24:28,REAL,2694821011,482,2694821493,2694821493
2025-06-19 03:24:30,REAL,2694821493,8936,2694830429,2694830429
2025-06-19 03:24:32,REAL,2694830429,12411,2694842840,2694842840
2025-06-19 03:24:34,REAL,2694842840,10253,2694853093,2694853093
2025-06-19 03:24:36,REAL,2694853093,10255,2694863348,2694863348
2025-06-19 03:24:38,REAL,2694863348,10316,2694873664,2694873664
2025-06-19 03:24:40,REAL,2694873664,10247,2694883911,2694883911
2025-06-19 03:24:42,REAL,2694883911,10313,2694894224,2694894224
2025-06-19 03:24:44,REAL,2694894224,9390,2694903614,2694903614
2025-06-19 03:24:46,REAL,2694903614,494,2694904108,2694904108
2025-06-19 03:24:48,REAL,2694904108,491,2694904599,2694904599
2025-06-19 03:24:50,REAL,2694904599,491,2694905090,2694905090
2025-06-19 03:24:52,REAL,2694905090,539,2694905629,2694905629
2025-06-19 03:24:54,REAL,2694905629,483,2694906112,2694906112
2025-06-19 03:24:56,REAL,2694906112,478,2694906590,2694906590
2025-06-19 03:24:58,REAL,2694906590,481,2694907071,2694907071
2025-06-19 03:25:00,REAL,2694907071,489,2694907560,2694907560
2025-06-19 03:25:02,REAL,2694907560,486,2694908046,2694908046
2025-06-19 03:25:04,REAL,2694908046,483,2694908529,2694908529
2025-06-19 03:25:06,REAL,2694908529,537,2694909066,2694909066
2025-06-19 03:25:08,REAL,2694909066,484,2694909550,2694909550
2025-06-19 03:25:10,REAL,2694909550,485,2694910035,2694910035
2025-06-19 03:25:12,REAL,2694910035,480,2694910515,2694910515
2025-06-19 03:25:14,REAL,2694910515,542,2694911057,2694911057
2025-06-19 03:25:16,REAL,2694911057,487,2694911544,2694911544
2025-06-19 03:25:18,REAL,2694911544,489,2694912033,2694912033
2025-06-19 03:25:20,REAL,2694912033,488,2694912521,2694912521
2025-06-19 03:25:22,REAL,2694912521,492,2694913013,2694913013
2025-06-19 03:25:24,REAL,2694913013,474,2694913487,2694913487
2025-06-19 03:25:26,REAL,2694913487,478,2694913965,2694913965
2025-06-19 03:25:28,REAL,2694913965,481,2694914446,2694914446
2025-06-19 03:25:30,REAL,2694914446,485,2694914931,2694914931
2025-06-19 03:25:32,REAL,2694914931,490,2694915421,2694915421
2025-06-19 03:25:34,REAL,2694915421,482,2694915903,2694915903
2025-06-19 03:25:36,REAL,2694915903,546,2694916449,2694916449
2025-06-19 03:25:38,REAL,2694916449,3006,2694919455,2694919455
2025-06-19 03:25:40,REAL,2694919455,11629,2694931084,2694931084
2025-06-19 03:25:42,REAL,2694931084,10249,2694941333,2694941333
2025-06-19 03:25:44,REAL,2694941333,10258,2694951591,2694951591
2025-06-19 03:25:46,REAL,2694951591,10312,2694961903,2694961903
2025-06-19 03:25:48,REAL,2694961903,10249,2694972152,2694972152
2025-06-19 03:25:50,REAL,2694972152,10249,2694982401,2694982401
2025-06-19 03:25:52,REAL,2694982401,10311,2694992712,2694992712
2025-06-19 03:25:54,REAL,2694992712,3196,2694995908,2694995908
2025-06-19 03:25:56,REAL,2694995908,487,2694996395,2694996395
2025-06-19 03:25:58,REAL,2694996395,486,2694996881,2694996881
2025-06-19 03:26:00,REAL,2694996881,536,2694997417,2694997417
2025-06-19 03:26:02,REAL,2694997417,482,2694997899,2694997899
2025-06-19 03:26:04,REAL,2694997899,486,2694998385,2694998385
2025-06-19 03:26:06,REAL,2694998385,487,2694998872,2694998872
2025-06-19 03:26:08,REAL,2694998872,484,2694999356,2694999356
2025-06-19 03:26:10,REAL,2694999356,477,2694999833,2694999833
2025-06-19 03:26:12,REAL,2694999833,493,2695000326,2695000326
2025-06-19 03:26:14,REAL,2695000326,541,2695000867,2695000867
2025-06-19 03:26:16,REAL,2695000867,488,2695001355,2695001355
2025-06-19 03:26:18,REAL,2695001355,487,2695001842,2695001842
2025-06-19 03:26:20,REAL,2695001842,479,2695002321,2695002321
2025-06-19 03:26:22,REAL,2695002321,539,2695002860,2695002860
2025-06-19 03:26:24,REAL,2695002860,481,2695003341,2695003341
2025-06-19 03:26:26,REAL,2695003341,484,2695003825,2695003825
2025-06-19 03:26:28,REAL,2695003825,492,2695004317,2695004317
2025-06-19 03:26:30,REAL,2695004317,484,2695004801,2695004801
2025-06-19 03:26:32,REAL,2695004801,490,2695005291,2695005291
2025-06-19 03:26:34,REAL,2695005291,479,2695005770,2695005770
2025-06-19 03:26:36,REAL,2695005770,479,2695006249,2695006249
2025-06-19 03:26:38,REAL,2695006249,490,2695006739,2695006739
2025-06-19 03:26:40,REAL,2695006739,494,2695007233,2695007233
2025-06-19 03:26:42,REAL,2695007233,485,2695007718,2695007718
2025-06-19 03:26:44,REAL,2695007718,538,2695008256,2695008256
2025-06-19 03:26:46,REAL,2695008256,483,2695008739,2695008739
2025-06-19 03:26:48,REAL,2695008739,546,2695009285,2695009285
2025-06-19 03:26:50,REAL,2695009285,480,2695009765,2695009765
2025-06-19 03:26:52,REAL,2695009765,480,2695010245,2695010245
2025-06-19 03:26:54,REAL,2695010245,486,2695010731,2695010731
2025-06-19 03:26:56,REAL,2695010731,477,2695011208,2695011208
2025-06-19 03:26:58,REAL,2695011208,490,2695011698,2695011698
2025-06-19 03:27:00,REAL,2695011698,481,2695012179,2695012179
2025-06-19 03:27:02,REAL,2695012179,490,2695012669,2695012669
2025-06-19 03:27:04,REAL,2695012669,489,2695013158,2695013158
2025-06-19 03:27:06,REAL,2695013158,541,2695013699,2695013699
2025-06-19 03:27:08,REAL,2695013699,489,2695014188,2695014188
2025-06-19 03:27:10,REAL,2695014188,478,2695014666,2695014666
2025-06-19 03:27:12,REAL,2695014666,535,2695015201,2695015201
2025-06-19 03:27:14,REAL,2695015201,490,2695015691,2695015691
2025-06-19 03:27:16,REAL,2695015691,482,2695016173,2695016173
2025-06-19 03:27:18,REAL,2695016173,488,2695016661,2695016661
2025-06-19 03:27:20,REAL,2695016661,486,2695017147,2695017147
2025-06-19 03:27:22,REAL,2695017147,485,2695017632,2695017632
2025-06-19 03:27:24,REAL,2695017632,486,2695018118,2695018118
2025-06-19 03:27:26,REAL,2695018118,485,2695018603,2695018603
2025-06-19 03:27:28,REAL,2695018603,538,2695019141,2695019141
2025-06-19 03:27:30,REAL,2695019141,485,2695019626,2695019626
2025-06-19 03:27:32,REAL,2695019626,479,2695020105,2695020105
2025-06-19 03:27:34,REAL,2695020105,493,2695020598,2695020598
2025-06-19 03:27:36,REAL,2695020598,11317,2695031915,2695031915
2025-06-19 03:27:38,REAL,2695031915,10324,2695042239,2695042239
2025-06-19 03:27:40,REAL,2695042239,10311,2695052550,2695052550
2025-06-19 03:27:42,REAL,2695052550,10318,2695062868,2695062868
2025-06-19 03:27:44,REAL,2695062868,10259,2695073127,2695073127
2025-06-19 03:27:46,REAL,2695073127,10312,2695083439,2695083439
2025-06-19 03:27:48,REAL,2695083439,10252,2695093691,2695093691
2025-06-19 03:27:50,REAL,2695093691,5896,2695099587,2695099587
2025-06-19 03:27:52,REAL,2695099587,485,2695100072,2695100072
2025-06-19 03:27:54,REAL,2695100072,482,2695100554,2695100554
2025-06-19 03:27:56,REAL,2695100554,481,2695101035,2695101035
2025-06-19 03:27:58,REAL,2695101035,544,2695101579,2695101579
2025-06-19 03:28:00,REAL,2695101579,492,2695102071,2695102071
2025-06-19 03:28:02,REAL,2695102071,485,2695102556,2695102556
2025-06-19 03:28:04,REAL,2695102556,485,2695103041,2695103041
2025-06-19 03:28:06,REAL,2695103041,536,2695103577,2695103577
2025-06-19 03:28:08,REAL,2695103577,12630,2695116207,2695116207
2025-06-19 03:28:10,REAL,2695116207,10243,2695126450,2695126450
2025-06-19 03:28:12,REAL,2695126450,10258,2695136708,2695136708
2025-06-19 03:28:14,REAL,2695136708,10258,2695146966,2695146966
2025-06-19 03:28:16,REAL,2695146966,10252,2695157218,2695157218
2025-06-19 03:28:18,REAL,2695157218,10244,2695167462,2695167462
2025-06-19 03:28:20,REAL,2695167462,10259,2695177721,2695177721
2025-06-19 03:28:22,REAL,2695177721,5303,2695183024,2695183024
2025-06-19 03:28:24,REAL,2695183024,485,2695183509,2695183509
2025-06-19 03:28:26,REAL,2695183509,483,2695183992,2695183992
2025-06-19 03:28:28,REAL,2695183992,482,2695184474,2695184474
2025-06-19 03:28:30,REAL,2695184474,537,2695185011,2695185011
2025-06-19 03:28:32,REAL,2695185011,492,2695185503,2695185503
2025-06-19 03:28:34,REAL,2695185503,540,2695186043,2695186043
2025-06-19 03:28:36,REAL,2695186043,483,2695186526,2695186526
2025-06-19 03:28:38,REAL,2695186526,1157,2695187683,2695187683
2025-06-19 03:28:40,REAL,2695187683,12228,2695199911,2695199911
2025-06-19 03:28:42,REAL,2695199911,10319,2695210230,2695210230
2025-06-19 03:28:44,REAL,2695210230,10255,2695220485,2695220485
2025-06-19 03:28:46,REAL,2695220485,10252,2695230737,2695230737
2025-06-19 03:28:48,REAL,2695230737,10317,2695241054,2695241054
2025-06-19 03:28:50,REAL,2695241054,10255,2695251309,2695251309
2025-06-19 03:28:52,REAL,2695251309,10248,2695261557,2695261557
2025-06-19 03:28:54,REAL,2695261557,4637,2695266194,2695266194
2025-06-19 03:28:56,REAL,2695266194,485,2695266679,2695266679
2025-06-19 03:28:58,REAL,2695266679,484,2695267163,2695267163
2025-06-19 03:29:00,REAL,2695267163,535,2695267698,2695267698
2025-06-19 03:29:02,REAL,2695267698,531,2695268229,2695268229
2025-06-19 03:29:04,REAL,2695268229,482,2695268711,2695268711
2025-06-19 03:29:06,REAL,2695268711,482,2695269193,2695269193
2025-06-19 03:29:08,REAL,2695269193,484,2695269677,2695269677
2025-06-19 03:29:10,REAL,2695269677,2006,2695271683,2695271683
2025-06-19 03:29:12,REAL,2695271683,11975,2695283658,2695283658
2025-06-19 03:29:14,REAL,2695283658,10261,2695293919,2695293919
2025-06-19 03:29:16,REAL,2695293919,10257,2695304176,2695304176
2025-06-19 03:29:18,REAL,2695304176,10259,2695314435,2695314435
2025-06-19 03:29:20,REAL,2695314435,10326,2695324761,2695324761
2025-06-19 03:29:22,REAL,2695324761,10261,2695335022,2695335022
2025-06-19 03:29:24,REAL,2695335022,10252,2695345274,2695345274
2025-06-19 03:29:26,REAL,2695345274,4036,2695349310,2695349310
2025-06-19 03:29:28,REAL,2695349310,485,2695349795,2695349795
2025-06-19 03:29:30,REAL,2695349795,485,2695350280,2695350280
2025-06-19 03:29:32,REAL,2695350280,475,2695350755,2695350755
2025-06-19 03:29:34,REAL,2695350755,482,2695351237,2695351237
2025-06-19 03:29:36,REAL,2695351237,246,2695351483,2695351483
2025-06-19 03:29:38,REAL,2695351483,488,2695351971,2695351971
2025-06-19 03:29:40,REAL,2695351971,483,2695352454,2695352454
2025-06-19 03:29:42,REAL,2695352454,486,2695352940,2695352940
2025-06-19 03:29:44,REAL,2695352940,484,2695353424,2695353424
2025-06-19 03:29:46,REAL,2695353424,540,2695353964,2695353964
2025-06-19 03:29:48,REAL,2695353964,489,2695354453,2695354453
2025-06-19 03:29:50,REAL,2695354453,482,2695354935,2695354935
2025-06-19 03:29:52,REAL,2695354935,482,2695355417,2695355417
2025-06-19 03:29:54,REAL,2695355417,534,2695355951,2695355951
2025-06-19 03:29:56,REAL,2695355951,483,2695356434,2695356434
2025-06-19 03:29:58,REAL,2695356434,490,2695356924,2695356924
2025-06-19 03:30:00,REAL,2695356924,490,2695357414,2695357414
2025-06-19 03:30:02,REAL,2695357414,479,2695357893,2695357893
2025-06-19 03:30:04,REAL,2695357893,477,2695358370,2695358370
2025-06-19 03:30:06,REAL,2695358370,486,2695358856,2695358856
2025-06-19 03:30:08,REAL,2695358856,560,2695359416,2695359416
2025-06-19 03:30:10,REAL,2695359416,485,2695359901,2695359901
2025-06-19 03:30:12,REAL,2695359901,476,2695360377,2695360377
2025-06-19 03:30:14,REAL,2695360377,483,2695360860,2695360860
2025-06-19 03:30:16,REAL,2695360860,478,2695361338,2695361338
2025-06-19 03:30:18,REAL,2695361338,481,2695361819,2695361819
2025-06-19 03:30:20,REAL,2695361819,9786,2695371605,2695371605
2025-06-19 03:30:22,REAL,2695371605,10517,2695382122,2695382122
2025-06-19 03:30:24,REAL,2695382122,10254,2695392376,2695392376
2025-06-19 03:30:26,REAL,2695392376,10251,2695402627,2695402627
2025-06-19 03:30:28,REAL,2695402627,10254,2695412881,2695412881
2025-06-19 03:30:30,REAL,2695412881,10248,2695423129,2695423129
2025-06-19 03:30:32,REAL,2695423129,10258,2695433387,2695433387
2025-06-19 03:30:34,REAL,2695433387,7609,2695440996,2695440996
2025-06-19 03:30:36,REAL,2695440996,477,2695441473,2695441473
2025-06-19 03:30:38,REAL,2695441473,490,2695441963,2695441963
2025-06-19 03:30:40,REAL,2695441963,481,2695442444,2695442444
2025-06-19 03:30:42,REAL,2695442444,485,2695442929,2695442929
2025-06-19 03:30:44,REAL,2695442929,484,2695443413,2695443413
2025-06-19 03:30:46,REAL,2695443413,541,2695443954,2695443954
2025-06-19 03:30:48,REAL,2695443954,488,2695444442,2695444442
2025-06-19 03:30:50,REAL,2695444442,482,2695444924,2695444924
2025-06-19 03:30:52,REAL,2695444924,10391,2695455315,2695455315
2025-06-19 03:30:54,REAL,2695455315,10382,2695465697,2695465697
2025-06-19 03:30:56,REAL,2695465697,10259,2695475956,2695475956
2025-06-19 03:30:58,REAL,2695475956,10251,2695486207,2695486207
2025-06-19 03:31:00,REAL,2695486207,10315,2695496522,2695496522
2025-06-19 03:31:02,REAL,2695496522,10248,2695506770,2695506770
2025-06-19 03:31:04,REAL,2695506770,10252,2695517022,2695517022
2025-06-19 03:31:06,REAL,2695517022,7021,2695524043,2695524043
2025-06-19 03:31:08,REAL,2695524043,484,2695524527,2695524527
2025-06-19 03:31:10,REAL,2695524527,485,2695525012,2695525012
2025-06-19 03:31:12,REAL,2695525012,480,2695525492,2695525492
2025-06-19 03:31:14,REAL,2695525492,533,2695526025,2695526025
2025-06-19 03:31:16,REAL,2695526025,479,2695526504,2695526504
2025-06-19 03:31:18,REAL,2695526504,484,2695526988,2695526988
2025-06-19 03:31:20,REAL,2695526988,486,2695527474,2695527474
2025-06-19 03:31:22,REAL,2695527474,484,2695527958,2695527958
2025-06-19 03:31:24,REAL,2695527958,482,2695528440,2695528440
2025-06-19 03:31:26,REAL,2695528440,482,2695528922,2695528922
2025-06-19 03:31:28,REAL,2695528922,537,2695529459,2695529459
2025-06-19 03:31:30,REAL,2695529459,483,2695529942,2695529942
2025-06-19 03:31:32,REAL,2695529942,481,2695530423,2695530423
2025-06-19 03:31:34,REAL,2695530423,482,2695530905,2695530905
2025-06-19 03:31:36,REAL,2695530905,494,2695531399,2695531399
2025-06-19 03:31:38,REAL,2695531399,482,2695531881,2695531881
2025-06-19 03:31:40,REAL,2695531881,485,2695532366,2695532366
2025-06-19 03:31:42,REAL,2695532366,544,2695532910,2695532910
2025-06-19 03:31:44,REAL,2695532910,477,2695533387,2695533387
2025-06-19 03:31:46,REAL,2695533387,475,2695533862,2695533862
2025-06-19 03:31:48,REAL,2695533862,482,2695534344,2695534344
2025-06-19 03:31:50,REAL,2695534344,478,2695534822,2695534822
2025-06-19 03:31:52,REAL,2695534822,491,2695535313,2695535313
2025-06-19 03:31:54,REAL,2695535313,482,2695535795,2695535795
2025-06-19 03:31:56,REAL,2695535795,483,2695536278,2695536278
2025-06-19 03:31:58,REAL,2695536278,484,2695536762,2695536762
2025-06-19 03:32:00,REAL,2695536762,484,2695537246,2695537246
2025-06-19 03:32:02,REAL,2695537246,483,2695537729,2695537729
2025-06-19 03:32:04,REAL,2695537729,482,2695538211,2695538211
2025-06-19 03:32:06,REAL,2695538211,532,2695538743,2695538743
2025-06-19 03:32:08,REAL,2695538743,487,2695539230,2695539230
2025-06-19 03:32:10,REAL,2695539230,536,2695539766,2695539766
2025-06-19 03:32:12,REAL,2695539766,487,2695540253,2695540253
2025-06-19 03:32:14,REAL,2695540253,484,2695540737,2695540737
2025-06-19 03:32:16,REAL,2695540737,480,2695541217,2695541217
2025-06-19 03:32:18,REAL,2695541217,485,2695541702,2695541702
2025-06-19 03:32:20,REAL,2695541702,481,2695542183,2695542183
2025-06-19 03:32:22,REAL,2695542183,490,2695542673,2695542673
2025-06-19 03:32:24,REAL,2695542673,488,2695543161,2695543161
2025-06-19 03:32:26,REAL,2695543161,484,2695543645,2695543645
2025-06-19 03:32:28,REAL,2695543645,481,2695544126,2695544126
2025-06-19 03:32:30,REAL,2695544126,482,2695544608,2695544608
2025-06-19 03:32:32,REAL,2695544608,489,2695545097,2695545097
2025-06-19 03:32:34,REAL,2695545097,487,2695545584,2695545584
2025-06-19 03:32:36,REAL,2695545584,477,2695546061,2695546061
2025-06-19 03:32:38,REAL,2695546061,487,2695546548,2695546548
2025-06-19 03:32:40,REAL,2695546548,545,2695547093,2695547093
2025-06-19 03:32:42,REAL,2695547093,540,2695547633,2695547633
2025-06-19 03:32:44,REAL,2695547633,486,2695548119,2695548119
2025-06-19 03:32:46,REAL,2695548119,481,2695548600,2695548600
2025-06-19 03:32:48,REAL,2695548600,481,2695549081,2695549081
2025-06-19 03:32:50,REAL,2695549081,482,2695549563,2695549563
2025-06-19 03:32:52,REAL,2695549563,486,2695550049,2695550049
2025-06-19 03:32:54,REAL,2695550049,478,2695550527,2695550527
2025-06-19 03:32:56,REAL,2695550527,482,2695551009,2695551009
2025-06-19 03:32:58,REAL,2695551009,480,2695551489,2695551489
2025-06-19 03:33:00,REAL,2695551489,487,2695551976,2695551976
2025-06-19 03:33:02,REAL,2695551976,483,2695552459,2695552459
2025-06-19 03:33:04,REAL,2695552459,479,2695552938,2695552938
2025-06-19 03:33:06,REAL,2695552938,482,2695553420,2695553420
2025-06-19 03:33:08,REAL,2695553420,536,2695553956,2695553956
2025-06-19 03:33:10,REAL,2695553956,484,2695554440,2695554440
2025-06-19 03:33:12,REAL,2695554440,483,2695554923,2695554923
2025-06-19 03:33:14,REAL,2695554923,476,2695555399,2695555399
2025-06-19 03:33:16,REAL,2695555399,486,2695555885,2695555885
2025-06-19 03:33:18,REAL,2695555885,477,2695556362,2695556362
2025-06-19 03:33:20,REAL,2695556362,544,2695556906,2695556906
2025-06-19 03:33:22,REAL,2695556906,486,2695557392,2695557392
2025-06-19 03:33:24,REAL,2695557392,486,2695557878,2695557878
2025-06-19 03:33:26,REAL,2695557878,483,2695558361,2695558361
2025-06-19 03:33:28,REAL,2695558361,485,2695558846,2695558846
2025-06-19 03:33:30,REAL,2695558846,480,2695559326,2695559326
2025-06-19 03:33:32,REAL,2695559326,478,2695559804,2695559804
2025-06-19 03:33:34,REAL,2695559804,480,2695560284,2695560284
2025-06-19 03:33:36,REAL,2695560284,541,2695560825,2695560825
2025-06-19 03:33:38,REAL,2695560825,487,2695561312,2695561312
2025-06-19 03:33:40,REAL,2695561312,487,2695561799,2695561799
2025-06-19 03:33:42,REAL,2695561799,478,2695562277,2695562277
2025-06-19 03:33:44,REAL,2695562277,479,2695562756,2695562756
2025-06-19 03:33:46,REAL,2695562756,2536,2695565292,2695565292
2025-06-19 03:33:48,REAL,2695565292,11175,2695576467,2695576467
2025-06-19 03:33:50,REAL,2695576467,10258,2695586725,2695586725
2025-06-19 03:33:52,REAL,2695586725,10253,2695596978,2695596978
2025-06-19 03:33:54,REAL,2695596978,10316,2695607294,2695607294
2025-06-19 03:33:56,REAL,2695607294,10250,2695617544,2695617544
2025-06-19 03:33:58,REAL,2695617544,10250,2695627794,2695627794
2025-06-19 03:34:00,REAL,2695627794,10316,2695638110,2695638110
2025-06-19 03:34:02,REAL,2695638110,3519,2695641629,2695641629
2025-06-19 03:34:04,REAL,2695641629,2662,2695644291,2695644291
2025-06-19 03:34:06,REAL,2695644291,11505,2695655796,2695655796
2025-06-19 03:34:08,REAL,2695655796,10317,2695666113,2695666113
2025-06-19 03:34:10,REAL,2695666113,10259,2695676372,2695676372
2025-06-19 03:34:12,REAL,2695676372,10246,2695686618,2695686618
2025-06-19 03:34:14,REAL,2695686618,10314,2695696932,2695696932
2025-06-19 03:34:16,REAL,2695696932,10247,2695707179,2695707179
2025-06-19 03:34:18,REAL,2695707179,10253,2695717432,2695717432
2025-06-19 03:34:20,REAL,2695717432,3257,2695720689,2695720689
2025-06-19 03:34:22,REAL,2695720689,478,2695721167,2695721167
2025-06-19 03:34:24,REAL,2695721167,475,2695721642,2695721642
2025-06-19 03:34:26,REAL,2695721642,481,2695722123,2695722123
2025-06-19 03:34:28,REAL,2695722123,485,2695722608,2695722608
2025-06-19 03:34:30,REAL,2695722608,486,2695723094,2695723094
2025-06-19 03:34:32,REAL,2695723094,476,2695723570,2695723570
2025-06-19 03:34:34,REAL,2695723570,539,2695724109,2695724109
2025-06-19 03:34:36,REAL,2695724109,493,2695724602,2695724602
2025-06-19 03:34:38,REAL,2695724602,478,2695725080,2695725080
2025-06-19 03:34:40,REAL,2695725080,539,2695725619,2695725619
2025-06-19 03:34:42,REAL,2695725619,484,2695726103,2695726103
2025-06-19 03:34:44,REAL,2695726103,482,2695726585,2695726585
2025-06-19 03:34:46,REAL,2695726585,484,2695727069,2695727069
2025-06-19 03:34:48,REAL,2695727069,487,2695727556,2695727556
2025-06-19 03:34:50,REAL,2695727556,489,2695728045,2695728045
2025-06-19 03:34:52,REAL,2695728045,488,2695728533,2695728533
2025-06-19 03:34:54,REAL,2695728533,484,2695729017,2695729017
2025-06-19 03:34:56,REAL,2695729017,485,2695729502,2695729502
2025-06-19 03:34:58,REAL,2695729502,476,2695729978,2695729978
2025-06-19 03:35:00,REAL,2695729978,484,2695730462,2695730462
2025-06-19 03:35:02,REAL,2695730462,542,2695731004,2695731004
2025-06-19 03:35:04,REAL,2695731004,487,2695731491,2695731491
2025-06-19 03:35:06,REAL,2695731491,476,2695731967,2695731967
2025-06-19 03:35:08,REAL,2695731967,480,2695732447,2695732447
2025-06-19 03:35:10,REAL,2695732447,539,2695732986,2695732986
2025-06-19 03:35:12,REAL,2695732986,485,2695733471,2695733471
2025-06-19 03:35:14,REAL,2695733471,488,2695733959,2695733959
2025-06-19 03:35:16,REAL,2695733959,492,2695734451,2695734451
2025-06-19 03:35:18,REAL,2695734451,489,2695734940,2695734940
2025-06-19 03:35:20,REAL,2695734940,487,2695735427,2695735427
2025-06-19 03:35:22,REAL,2695735427,484,2695735911,2695735911
2025-06-19 03:35:24,REAL,2695735911,483,2695736394,2695736394
2025-06-19 03:35:26,REAL,2695736394,489,2695736883,2695736883
2025-06-19 03:35:28,REAL,2695736883,478,2695737361,2695737361
2025-06-19 03:35:30,REAL,2695737361,483,2695737844,2695737844
2025-06-19 03:35:32,REAL,2695737844,542,2695738386,2695738386
2025-06-19 03:35:34,REAL,2695738386,484,2695738870,2695738870
2025-06-19 03:35:36,REAL,2695738870,493,2695739363,2695739363
2025-06-19 03:35:38,REAL,2695739363,480,2695739843,2695739843
2025-06-19 03:35:40,REAL,2695739843,538,2695740381,2695740381
2025-06-19 03:35:42,REAL,2695740381,487,2695740868,2695740868
2025-06-19 03:35:44,REAL,2695740868,487,2695741355,2695741355
2025-06-19 03:35:46,REAL,2695741355,490,2695741845,2695741845
2025-06-19 03:35:48,REAL,2695741845,483,2695742328,2695742328
2025-06-19 03:35:50,REAL,2695742328,485,2695742813,2695742813
2025-06-19 03:35:52,REAL,2695742813,479,2695743292,2695743292
2025-06-19 03:35:54,REAL,2695743292,479,2695743771,2695743771
2025-06-19 03:35:56,REAL,2695743771,478,2695744249,2695744249
2025-06-19 03:35:58,REAL,2695744249,491,2695744740,2695744740
2025-06-19 03:36:00,REAL,2695744740,540,2695745280,2695745280
2025-06-19 03:36:02,REAL,2695745280,491,2695745771,2695745771
2025-06-19 03:36:04,REAL,2695745771,483,2695746254,2695746254
2025-06-19 03:36:06,REAL,2695746254,486,2695746740,2695746740
2025-06-19 03:36:08,REAL,2695746740,488,2695747228,2695747228
2025-06-19 03:36:10,REAL,2695747228,541,2695747769,2695747769
